fonte: 5, destino: 10260, peso: 1
fonte: 10513, destino: 17344, peso: 1
fonte: 10525, destino: 4225, peso: 1
fonte: 10530, destino: 5360, peso: 1
fonte: 10533, destino: 157, peso: 1
fonte: 10538, destino: 3239, peso: 1
fonte: 10551, destino: 12975, peso: 1
fonte: 10557, destino: 16514, peso: 1
fonte: 10559, destino: 1510, peso: 1
fonte: 10573, destino: 17702, peso: 1
fonte: 10613, destino: 16039, peso: 1
fonte: 10629, destino: 5428, peso: 1
fonte: 10656, destino: 18871, peso: 1
fonte: 10669, destino: 12359, peso: 1
fonte: 10673, destino: 19512, peso: 1
fonte: 10715, destino: 7256, peso: 1
fonte: 10716, destino: 15575, peso: 1
fonte: 10736, destino: 3510, peso: 1
fonte: 10762, destino: 16486, peso: 1
fonte: 10784, destino: 15955, peso: 1
fonte: 10807, destino: 2331, peso: 1
fonte: 10814, destino: 13635, peso: 1
fonte: 10818, destino: 19309, peso: 1
fonte: 10828, destino: 15985, peso: 1
fonte: 10834, destino: 216, peso: 1
fonte: 10839, destino: 12356, peso: 1
fonte: 10848, destino: 9097, peso: 1
fonte: 10887, destino: 11127, peso: 1
fonte: 10908, destino: 10653, peso: 1
fonte: 10926, destino: 16222, peso: 1
fonte: 10956, destino: 11349, peso: 1
fonte: 10959, destino: 14277, peso: 1
fonte: 10970, destino: 16403, peso: 1
fonte: 10984, destino: 19428, peso: 1
fonte: 10987, destino: 8867, peso: 1
fonte: 10991, destino: 6898, peso: 1
fonte: 11025, destino: 3196, peso: 1
fonte: 11047, destino: 3954, peso: 1
fonte: 11089, destino: 6422, peso: 1
fonte: 11092, destino: 4902, peso: 1
fonte: 11113, destino: 16586, peso: 1
fonte: 11122, destino: 12779, peso: 1
fonte: 11128, destino: 14690, peso: 1
fonte: 11135, destino: 15931, peso: 1
fonte: 11140, destino: 16240, peso: 1
fonte: 11141, destino: 10270, peso: 1
fonte: 11174, destino: 5190, peso: 1
fonte: 11178, destino: 6688, peso: 1
fonte: 11180, destino: 2446, peso: 1
fonte: 11181, destino: 3901, peso: 1
fonte: 11246, destino: 12019, peso: 1
fonte: 11247, destino: 17669, peso: 1
fonte: 11267, destino: 2657, peso: 1
fonte: 11284, destino: 1845, peso: 1
fonte: 11298, destino: 6044, peso: 1
fonte: 11298, destino: 15802, peso: 1
fonte: 11301, destino: 12375, peso: 1
fonte: 11329, destino: 18271, peso: 1
fonte: 11331, destino: 3286, peso: 1
fonte: 11369, destino: 19206, peso: 1
fonte: 11373, destino: 4095, peso: 1
fonte: 11374, destino: 5898, peso: 1
fonte: 11402, destino: 19008, peso: 1
fonte: 11409, destino: 14864, peso: 1
fonte: 11410, destino: 11018, peso: 1
fonte: 11416, destino: 18518, peso: 1
fonte: 11447, destino: 2492, peso: 1
fonte: 11468, destino: 6721, peso: 1
fonte: 11505, destino: 9285, peso: 1
fonte: 11526, destino: 14249, peso: 1
fonte: 11539, destino: 6532, peso: 1
fonte: 11564, destino: 12620, peso: 1
fonte: 11587, destino: 17237, peso: 1
fonte: 11592, destino: 4626, peso: 1
fonte: 11601, destino: 14591, peso: 1
fonte: 11601, destino: 12360, peso: 1
fonte: 11610, destino: 12057, peso: 1
fonte: 11628, destino: 12515, peso: 1
fonte: 11665, destino: 6574, peso: 1
fonte: 11673, destino: 2384, peso: 1
fonte: 11758, destino: 1111, peso: 1
fonte: 11759, destino: 8336, peso: 1
fonte: 11767, destino: 1147, peso: 1
fonte: 11771, destino: 10790, peso: 1
fonte: 11811, destino: 13079, peso: 1
fonte: 11813, destino: 19431, peso: 1
fonte: 11818, destino: 7092, peso: 1
fonte: 11838, destino: 1784, peso: 1
fonte: 11843, destino: 4495, peso: 1
fonte: 11915, destino: 6148, peso: 1
fonte: 11923, destino: 2738, peso: 1
fonte: 11937, destino: 8643, peso: 1
fonte: 11950, destino: 12945, peso: 1
fonte: 11987, destino: 18220, peso: 1
fonte: 12003, destino: 15473, peso: 1
fonte: 12045, destino: 8125, peso: 1
fonte: 12061, destino: 4301, peso: 1
fonte: 12075, destino: 5869, peso: 1
fonte: 12078, destino: 18322, peso: 1
fonte: 12083, destino: 2722, peso: 1
fonte: 12106, destino: 19919, peso: 1
fonte: 12161, destino: 7701, peso: 1
fonte: 12224, destino: 9471, peso: 1
fonte: 12225, destino: 11687, peso: 1
fonte: 12225, destino: 9827, peso: 1
fonte: 12297, destino: 15888, peso: 1
fonte: 12303, destino: 10000, peso: 1
fonte: 12315, destino: 18202, peso: 1
fonte: 12334, destino: 6198, peso: 1
fonte: 12335, destino: 16121, peso: 1
fonte: 12338, destino: 8009, peso: 1
fonte: 12415, destino: 8201, peso: 1
fonte: 12438, destino: 13839, peso: 1
fonte: 12453, destino: 9071, peso: 1
fonte: 12467, destino: 7291, peso: 1
fonte: 12535, destino: 8252, peso: 1
fonte: 12572, destino: 6878, peso: 1
fonte: 12664, destino: 2366, peso: 1
fonte: 12670, destino: 16109, peso: 1
fonte: 12678, destino: 80, peso: 1
fonte: 12726, destino: 8942, peso: 1
fonte: 12731, destino: 5985, peso: 1
fonte: 12751, destino: 6552, peso: 1
fonte: 12765, destino: 3604, peso: 1
fonte: 12768, destino: 2589, peso: 1
fonte: 12779, destino: 5859, peso: 1
fonte: 12785, destino: 4977, peso: 1
fonte: 12819, destino: 9516, peso: 1
fonte: 12824, destino: 1368, peso: 1
fonte: 12836, destino: 10700, peso: 1
fonte: 12845, destino: 12427, peso: 1
fonte: 12868, destino: 8993, peso: 1
fonte: 12894, destino: 14482, peso: 1
fonte: 12956, destino: 15995, peso: 1
fonte: 12995, destino: 8257, peso: 1
fonte: 13000, destino: 17262, peso: 1
fonte: 13013, destino: 2391, peso: 1
fonte: 13035, destino: 13050, peso: 1
fonte: 13043, destino: 6468, peso: 1
fonte: 13049, destino: 6827, peso: 1
fonte: 13057, destino: 19876, peso: 1
fonte: 13058, destino: 11876, peso: 1
fonte: 13071, destino: 9155, peso: 1
fonte: 13083, destino: 7086, peso: 1
fonte: 13085, destino: 7629, peso: 1
fonte: 13127, destino: 1552, peso: 1
fonte: 13133, destino: 2393, peso: 1
fonte: 13158, destino: 19319, peso: 1
fonte: 13164, destino: 6849, peso: 1
fonte: 13170, destino: 13141, peso: 1
fonte: 13192, destino: 6225, peso: 1
fonte: 13233, destino: 15189, peso: 1
fonte: 13248, destino: 16288, peso: 1
fonte: 13305, destino: 12498, peso: 1
fonte: 13314, destino: 5982, peso: 1
fonte: 13319, destino: 13911, peso: 1
fonte: 13325, destino: 18099, peso: 1
fonte: 13347, destino: 10286, peso: 1
fonte: 13414, destino: 2926, peso: 1
fonte: 13419, destino: 645, peso: 1
fonte: 13433, destino: 6555, peso: 1
fonte: 13451, destino: 18710, peso: 1
fonte: 13453, destino: 2779, peso: 1
fonte: 13457, destino: 1024, peso: 1
fonte: 13467, destino: 12391, peso: 1
fonte: 13467, destino: 8435, peso: 1
fonte: 13510, destino: 18283, peso: 1
fonte: 13519, destino: 7996, peso: 1
fonte: 13542, destino: 14022, peso: 1
fonte: 13593, destino: 15676, peso: 1
fonte: 13597, destino: 19260, peso: 1
fonte: 13603, destino: 2995, peso: 1
fonte: 13608, destino: 7133, peso: 1
fonte: 13629, destino: 3094, peso: 1
fonte: 13637, destino: 982, peso: 1
fonte: 13646, destino: 17691, peso: 1
fonte: 13648, destino: 4888, peso: 1
fonte: 13650, destino: 11966, peso: 1
fonte: 13678, destino: 16659, peso: 1
fonte: 13679, destino: 10136, peso: 1
fonte: 13688, destino: 17813, peso: 1
fonte: 13729, destino: 575, peso: 1
fonte: 13744, destino: 18171, peso: 1
fonte: 13778, destino: 12126, peso: 1
fonte: 13796, destino: 11323, peso: 1
fonte: 13804, destino: 7086, peso: 1
fonte: 13817, destino: 9350, peso: 1
fonte: 13824, destino: 19971, peso: 1
fonte: 13829, destino: 17570, peso: 1
fonte: 13832, destino: 16049, peso: 1
fonte: 13844, destino: 14107, peso: 1
fonte: 13860, destino: 603, peso: 1
fonte: 13863, destino: 14865, peso: 1
fonte: 13879, destino: 10866, peso: 1
fonte: 13916, destino: 2511, peso: 1
fonte: 13926, destino: 5470, peso: 1
fonte: 13940, destino: 12311, peso: 1
fonte: 13943, destino: 3078, peso: 1
fonte: 13973, destino: 18504, peso: 1
fonte: 13980, destino: 10799, peso: 1
fonte: 13985, destino: 12326, peso: 1
fonte: 13997, destino: 5241, peso: 1
fonte: 14025, destino: 19565, peso: 1
fonte: 14026, destino: 245, peso: 1
fonte: 14031, destino: 7235, peso: 1
fonte: 14032, destino: 8400, peso: 1
fonte: 14039, destino: 19284, peso: 1
fonte: 14048, destino: 10150, peso: 1
fonte: 14066, destino: 14799, peso: 1
fonte: 14069, destino: 17503, peso: 1
fonte: 14069, destino: 1869, peso: 1
fonte: 14091, destino: 13923, peso: 1
fonte: 14132, destino: 3768, peso: 1
fonte: 14133, destino: 17470, peso: 1
fonte: 14145, destino: 12469, peso: 1
fonte: 14165, destino: 3513, peso: 1
fonte: 14167, destino: 19657, peso: 1
fonte: 14179, destino: 15854, peso: 1
fonte: 14182, destino: 16502, peso: 1
fonte: 14190, destino: 3928, peso: 1
fonte: 14218, destino: 8593, peso: 1
fonte: 14224, destino: 3963, peso: 1
fonte: 14231, destino: 6439, peso: 1
fonte: 14277, destino: 14963, peso: 1
fonte: 14300, destino: 10595, peso: 1
fonte: 14319, destino: 8393, peso: 1
fonte: 14320, destino: 15740, peso: 1
fonte: 14321, destino: 6859, peso: 1
fonte: 14333, destino: 11328, peso: 1
fonte: 14335, destino: 12517, peso: 1
fonte: 14364, destino: 14884, peso: 1
fonte: 14405, destino: 15023, peso: 1
fonte: 14406, destino: 16427, peso: 1
fonte: 14419, destino: 5593, peso: 1
fonte: 14422, destino: 1964, peso: 1
fonte: 14439, destino: 17976, peso: 1
fonte: 14442, destino: 5086, peso: 1
fonte: 14515, destino: 6797, peso: 1
fonte: 14516, destino: 12154, peso: 1
fonte: 14525, destino: 15754, peso: 1
fonte: 14526, destino: 12722, peso: 1
fonte: 14529, destino: 18615, peso: 1
fonte: 14544, destino: 19918, peso: 1
fonte: 14564, destino: 17582, peso: 1
fonte: 14579, destino: 7321, peso: 1
fonte: 14608, destino: 13743, peso: 1
fonte: 14616, destino: 2522, peso: 1
fonte: 14616, destino: 9996, peso: 1
fonte: 14625, destino: 19553, peso: 1
fonte: 14628, destino: 12829, peso: 1
fonte: 14630, destino: 14101, peso: 1
fonte: 14635, destino: 2494, peso: 1
fonte: 14658, destino: 10516, peso: 1
fonte: 14666, destino: 10550, peso: 1
fonte: 14687, destino: 8363, peso: 1
fonte: 14716, destino: 905, peso: 1
fonte: 14752, destino: 3119, peso: 1
fonte: 14791, destino: 14304, peso: 1
fonte: 14808, destino: 12630, peso: 1
fonte: 14857, destino: 17952, peso: 1
fonte: 14860, destino: 4284, peso: 1
fonte: 14911, destino: 12712, peso: 1
fonte: 14955, destino: 14720, peso: 1
fonte: 14956, destino: 16192, peso: 1
fonte: 14978, destino: 13303, peso: 1
fonte: 14987, destino: 17750, peso: 1
fonte: 15038, destino: 865, peso: 1
fonte: 15053, destino: 19036, peso: 1
fonte: 15089, destino: 7089, peso: 1
fonte: 15102, destino: 8503, peso: 1
fonte: 15128, destino: 18844, peso: 1
fonte: 15151, destino: 10352, peso: 1
fonte: 15156, destino: 10836, peso: 1
fonte: 15159, destino: 11857, peso: 1
fonte: 15199, destino: 2673, peso: 1
fonte: 15249, destino: 6864, peso: 1
fonte: 15255, destino: 8709, peso: 1
fonte: 15263, destino: 5288, peso: 1
fonte: 15276, destino: 13705, peso: 1
fonte: 15287, destino: 989, peso: 1
fonte: 15306, destino: 8581, peso: 1
fonte: 15317, destino: 6151, peso: 1
fonte: 15318, destino: 8705, peso: 1
fonte: 15327, destino: 9777, peso: 1
fonte: 15333, destino: 4947, peso: 1
fonte: 15349, destino: 18770, peso: 1
fonte: 15349, destino: 890, peso: 1
fonte: 15378, destino: 4252, peso: 1
fonte: 15428, destino: 9256, peso: 1
fonte: 15452, destino: 546, peso: 1
fonte: 15477, destino: 11044, peso: 1
fonte: 15483, destino: 10503, peso: 1
fonte: 15490, destino: 136, peso: 1
fonte: 15525, destino: 9195, peso: 1
fonte: 15531, destino: 17715, peso: 1
fonte: 15538, destino: 10665, peso: 1
fonte: 15555, destino: 17468, peso: 1
fonte: 15561, destino: 8828, peso: 1
fonte: 15564, destino: 4346, peso: 1
fonte: 15574, destino: 9816, peso: 1
fonte: 15590, destino: 18932, peso: 1
fonte: 15614, destino: 597, peso: 1
fonte: 15626, destino: 3811, peso: 1
fonte: 15667, destino: 9558, peso: 1
fonte: 15674, destino: 3433, peso: 1
fonte: 15679, destino: 9814, peso: 1
fonte: 15691, destino: 16793, peso: 1
fonte: 15697, destino: 2921, peso: 1
fonte: 15697, destino: 8803, peso: 1
fonte: 15725, destino: 11625, peso: 1
fonte: 15754, destino: 13671, peso: 1
fonte: 15763, destino: 7291, peso: 1
fonte: 15776, destino: 12592, peso: 1
fonte: 15794, destino: 1257, peso: 1
fonte: 15816, destino: 6752, peso: 1
fonte: 15818, destino: 4559, peso: 1
fonte: 15828, destino: 6568, peso: 1
fonte: 15828, destino: 12970, peso: 1
fonte: 15852, destino: 14390, peso: 1
fonte: 15864, destino: 14156, peso: 1
fonte: 15877, destino: 19111, peso: 1
fonte: 15881, destino: 6108, peso: 1
fonte: 15896, destino: 1774, peso: 1
fonte: 15903, destino: 9937, peso: 1
fonte: 15903, destino: 3443, peso: 1
fonte: 15907, destino: 19166, peso: 1
fonte: 15911, destino: 5923, peso: 1
fonte: 15917, destino: 2584, peso: 1
fonte: 15925, destino: 1281, peso: 1
fonte: 15925, destino: 5238, peso: 1
fonte: 15945, destino: 5234, peso: 1
fonte: 15974, destino: 10333, peso: 1
fonte: 16000, destino: 16436, peso: 1
fonte: 16042, destino: 11961, peso: 1
fonte: 16045, destino: 15720, peso: 1
fonte: 16046, destino: 10525, peso: 1
fonte: 16055, destino: 2417, peso: 1
fonte: 16074, destino: 8774, peso: 1
fonte: 16094, destino: 18446, peso: 1
fonte: 16097, destino: 4654, peso: 1
fonte: 16143, destino: 9787, peso: 1
fonte: 16153, destino: 1908, peso: 1
fonte: 16168, destino: 7179, peso: 1
fonte: 16179, destino: 7104, peso: 1
fonte: 16179, destino: 14974, peso: 1
fonte: 16187, destino: 187, peso: 1
fonte: 16188, destino: 918, peso: 1
fonte: 16243, destino: 7611, peso: 1
fonte: 16245, destino: 14587, peso: 1
fonte: 16274, destino: 9232, peso: 1
fonte: 16288, destino: 10391, peso: 1
fonte: 16295, destino: 10259, peso: 1
fonte: 16335, destino: 1133, peso: 1
fonte: 16341, destino: 942, peso: 1
fonte: 16352, destino: 554, peso: 1
fonte: 16358, destino: 8595, peso: 1
fonte: 16361, destino: 13362, peso: 1
fonte: 16371, destino: 19538, peso: 1
fonte: 16379, destino: 298, peso: 1
fonte: 16396, destino: 488, peso: 1
fonte: 16407, destino: 5167, peso: 1
fonte: 16422, destino: 4585, peso: 1
fonte: 16423, destino: 8912, peso: 1
fonte: 16433, destino: 12250, peso: 1
fonte: 16437, destino: 18313, peso: 1
fonte: 16443, destino: 7379, peso: 1
fonte: 16465, destino: 19463, peso: 1
fonte: 16468, destino: 10017, peso: 1
fonte: 16519, destino: 11159, peso: 1
fonte: 16527, destino: 18686, peso: 1
fonte: 16538, destino: 16918, peso: 1
fonte: 16562, destino: 4569, peso: 1
fonte: 16570, destino: 4896, peso: 1
fonte: 16597, destino: 14319, peso: 1
fonte: 16604, destino: 13656, peso: 1
fonte: 16622, destino: 4260, peso: 1
fonte: 16638, destino: 9982, peso: 1
fonte: 16650, destino: 7193, peso: 1
fonte: 16716, destino: 1349, peso: 1
fonte: 16723, destino: 9928, peso: 1
fonte: 16740, destino: 1925, peso: 1
fonte: 16792, destino: 730, peso: 1
fonte: 16796, destino: 12419, peso: 1
fonte: 16813, destino: 7950, peso: 1
fonte: 16832, destino: 16752, peso: 1
fonte: 16845, destino: 19846, peso: 1
fonte: 16862, destino: 2845, peso: 1
fonte: 16866, destino: 17581, peso: 1
fonte: 16884, destino: 2846, peso: 1
fonte: 16895, destino: 8240, peso: 1
fonte: 16896, destino: 12369, peso: 1
fonte: 16901, destino: 2937, peso: 1
fonte: 16922, destino: 4590, peso: 1
fonte: 16930, destino: 9289, peso: 1
fonte: 16934, destino: 3088, peso: 1
fonte: 16941, destino: 16762, peso: 1
fonte: 16948, destino: 3187, peso: 1
fonte: 16968, destino: 11025, peso: 1
fonte: 16996, destino: 6236, peso: 1
fonte: 17000, destino: 6643, peso: 1
fonte: 17100, destino: 19156, peso: 1
fonte: 17114, destino: 2397, peso: 1
fonte: 17116, destino: 1161, peso: 1
fonte: 17141, destino: 15098, peso: 1
fonte: 17192, destino: 5527, peso: 1
fonte: 17271, destino: 8295, peso: 1
fonte: 17297, destino: 2277, peso: 1
fonte: 17312, destino: 952, peso: 1
fonte: 17313, destino: 906, peso: 1
fonte: 17324, destino: 14097, peso: 1
fonte: 17324, destino: 15056, peso: 1
fonte: 17356, destino: 13985, peso: 1
fonte: 17363, destino: 1015, peso: 1
fonte: 17369, destino: 18041, peso: 1
fonte: 17371, destino: 5219, peso: 1
fonte: 17376, destino: 6210, peso: 1
fonte: 17394, destino: 3686, peso: 1
fonte: 17415, destino: 10870, peso: 1
fonte: 17429, destino: 11960, peso: 1
fonte: 17431, destino: 3163, peso: 1
fonte: 17434, destino: 1164, peso: 1
fonte: 17439, destino: 14787, peso: 1
fonte: 17441, destino: 15510, peso: 1
fonte: 17444, destino: 6689, peso: 1
fonte: 17455, destino: 15418, peso: 1
fonte: 17457, destino: 10913, peso: 1
fonte: 17483, destino: 821, peso: 1
fonte: 17489, destino: 12716, peso: 1
fonte: 17494, destino: 14142, peso: 1
fonte: 17495, destino: 11410, peso: 1
fonte: 17495, destino: 16444, peso: 1
fonte: 17512, destino: 1121, peso: 1
fonte: 17528, destino: 6929, peso: 1
fonte: 17557, destino: 19266, peso: 1
fonte: 17572, destino: 8583, peso: 1
fonte: 17579, destino: 16929, peso: 1
fonte: 17582, destino: 15157, peso: 1
fonte: 17600, destino: 6219, peso: 1
fonte: 17610, destino: 16653, peso: 1
fonte: 17612, destino: 8439, peso: 1
fonte: 17630, destino: 2899, peso: 1
fonte: 17632, destino: 3753, peso: 1
fonte: 17633, destino: 18734, peso: 1
fonte: 17665, destino: 2089, peso: 1
fonte: 17677, destino: 16348, peso: 1
fonte: 17697, destino: 16183, peso: 1
fonte: 17701, destino: 4755, peso: 1
fonte: 17735, destino: 12527, peso: 1
fonte: 17754, destino: 14665, peso: 1
fonte: 17760, destino: 14149, peso: 1
fonte: 17767, destino: 13753, peso: 1
fonte: 17828, destino: 15910, peso: 1
fonte: 17838, destino: 7899, peso: 1
fonte: 17840, destino: 19958, peso: 1
fonte: 17857, destino: 14862, peso: 1
fonte: 17861, destino: 5138, peso: 1
fonte: 17902, destino: 12696, peso: 1
fonte: 17910, destino: 6969, peso: 1
fonte: 17911, destino: 4622, peso: 1
fonte: 17945, destino: 7456, peso: 1
fonte: 17951, destino: 5285, peso: 1
fonte: 17983, destino: 16996, peso: 1
fonte: 18023, destino: 7031, peso: 1
fonte: 18041, destino: 12251, peso: 1
fonte: 18064, destino: 6198, peso: 1
fonte: 18078, destino: 13659, peso: 1
fonte: 18125, destino: 13699, peso: 1
fonte: 18164, destino: 13403, peso: 1
fonte: 18173, destino: 7228, peso: 1
fonte: 18173, destino: 9182, peso: 1
fonte: 18193, destino: 16786, peso: 1
fonte: 18217, destino: 18656, peso: 1
fonte: 18247, destino: 10072, peso: 1
fonte: 18252, destino: 1136, peso: 1
fonte: 18260, destino: 8499, peso: 1
fonte: 18260, destino: 14387, peso: 1
fonte: 18269, destino: 11839, peso: 1
fonte: 18299, destino: 2267, peso: 1
fonte: 18317, destino: 13499, peso: 1
fonte: 18321, destino: 18989, peso: 1
fonte: 18324, destino: 18194, peso: 1
fonte: 18330, destino: 13517, peso: 1
fonte: 18332, destino: 3821, peso: 1
fonte: 18352, destino: 10481, peso: 1
fonte: 18364, destino: 9268, peso: 1
fonte: 18367, destino: 1853, peso: 1
fonte: 18383, destino: 19818, peso: 1
fonte: 18385, destino: 15567, peso: 1
fonte: 18400, destino: 18821, peso: 1
fonte: 18426, destino: 5613, peso: 1
fonte: 18434, destino: 3555, peso: 1
fonte: 18444, destino: 11660, peso: 1
fonte: 18449, destino: 1025, peso: 1
fonte: 18455, destino: 15423, peso: 1
fonte: 18493, destino: 504, peso: 1
fonte: 18510, destino: 4888, peso: 1
fonte: 18515, destino: 14527, peso: 1
fonte: 18520, destino: 6175, peso: 1
fonte: 18536, destino: 9417, peso: 1
fonte: 18562, destino: 13478, peso: 1
fonte: 18571, destino: 4995, peso: 1
fonte: 18584, destino: 2768, peso: 1
fonte: 18584, destino: 807, peso: 1
fonte: 18625, destino: 14287, peso: 1
fonte: 18629, destino: 15029, peso: 1
fonte: 18653, destino: 16347, peso: 1
fonte: 18666, destino: 10687, peso: 1
fonte: 18669, destino: 1763, peso: 1
fonte: 18671, destino: 3036, peso: 1
fonte: 18689, destino: 19577, peso: 1
fonte: 18690, destino: 11012, peso: 1
fonte: 18698, destino: 4611, peso: 1
fonte: 18701, destino: 5927, peso: 1
fonte: 18726, destino: 11935, peso: 1
fonte: 18755, destino: 10080, peso: 1
fonte: 18799, destino: 16603, peso: 1
fonte: 18811, destino: 2802, peso: 1
fonte: 18816, destino: 6473, peso: 1
fonte: 18828, destino: 10921, peso: 1
fonte: 18829, destino: 1632, peso: 1
