fonte: 7, destino: 31004, peso: 1
fonte: 11186, destino: 39867, peso: 1
fonte: 11191, destino: 13167, peso: 1
fonte: 11201, destino: 23540, peso: 1
fonte: 11203, destino: 24953, peso: 1
fonte: 11208, destino: 22262, peso: 1
fonte: 11218, destino: 449, peso: 1
fonte: 11237, destino: 22182, peso: 1
fonte: 11258, destino: 26412, peso: 1
fonte: 11291, destino: 11986, peso: 1
fonte: 11312, destino: 15273, peso: 1
fonte: 11343, destino: 34276, peso: 1
fonte: 11354, destino: 16854, peso: 1
fonte: 11354, destino: 23661, peso: 1
fonte: 11362, destino: 12927, peso: 1
fonte: 11390, destino: 29409, peso: 1
fonte: 11400, destino: 23787, peso: 1
fonte: 11421, destino: 22992, peso: 1
fonte: 11428, destino: 28475, peso: 1
fonte: 11429, destino: 9903, peso: 1
fonte: 11450, destino: 35264, peso: 1
fonte: 11465, destino: 16901, peso: 1
fonte: 11509, destino: 14709, peso: 1
fonte: 11516, destino: 2396, peso: 1
fonte: 11519, destino: 9525, peso: 1
fonte: 11533, destino: 38080, peso: 1
fonte: 11535, destino: 31114, peso: 1
fonte: 11552, destino: 13527, peso: 1
fonte: 11557, destino: 25213, peso: 1
fonte: 11562, destino: 19114, peso: 1
fonte: 11589, destino: 30357, peso: 1
fonte: 11605, destino: 3933, peso: 1
fonte: 11660, destino: 18822, peso: 1
fonte: 11714, destino: 33268, peso: 1
fonte: 11719, destino: 24087, peso: 1
fonte: 11723, destino: 24060, peso: 1
fonte: 11737, destino: 18059, peso: 1
fonte: 11741, destino: 38100, peso: 1
fonte: 11748, destino: 14107, peso: 1
fonte: 11759, destino: 23110, peso: 1
fonte: 11798, destino: 10771, peso: 1
fonte: 11884, destino: 647, peso: 1
fonte: 11899, destino: 17259, peso: 1
fonte: 11916, destino: 14869, peso: 1
fonte: 11953, destino: 18856, peso: 1
fonte: 11981, destino: 14106, peso: 1
fonte: 11996, destino: 34541, peso: 1
fonte: 12001, destino: 32041, peso: 1
fonte: 12007, destino: 31288, peso: 1
fonte: 12010, destino: 19644, peso: 1
fonte: 12016, destino: 7155, peso: 1
fonte: 12019, destino: 36817, peso: 1
fonte: 12028, destino: 7019, peso: 1
fonte: 12030, destino: 33938, peso: 1
fonte: 12031, destino: 38880, peso: 1
fonte: 12043, destino: 3154, peso: 1
fonte: 12051, destino: 5449, peso: 1
fonte: 12130, destino: 36540, peso: 1
fonte: 12145, destino: 2110, peso: 1
fonte: 12146, destino: 27310, peso: 1
fonte: 12158, destino: 10847, peso: 1
fonte: 12167, destino: 1234, peso: 1
fonte: 12178, destino: 31356, peso: 1
fonte: 12209, destino: 36554, peso: 1
fonte: 12223, destino: 37658, peso: 1
fonte: 12237, destino: 16087, peso: 1
fonte: 12259, destino: 2436, peso: 1
fonte: 12282, destino: 3914, peso: 1
fonte: 12310, destino: 34071, peso: 1
fonte: 12327, destino: 39692, peso: 1
fonte: 12330, destino: 15101, peso: 1
fonte: 12349, destino: 33236, peso: 1
fonte: 12349, destino: 4529, peso: 1
fonte: 12350, destino: 18677, peso: 1
fonte: 12372, destino: 6255, peso: 1
fonte: 12387, destino: 29437, peso: 1
fonte: 12393, destino: 15990, peso: 1
fonte: 12403, destino: 36815, peso: 1
fonte: 12413, destino: 1390, peso: 1
fonte: 12414, destino: 1943, peso: 1
fonte: 12416, destino: 10887, peso: 1
fonte: 12431, destino: 18037, peso: 1
fonte: 12433, destino: 21891, peso: 1
fonte: 12471, destino: 19285, peso: 1
fonte: 12507, destino: 29954, peso: 1
fonte: 12512, destino: 37382, peso: 1
fonte: 12540, destino: 39568, peso: 1
fonte: 12541, destino: 11418, peso: 1
fonte: 12601, destino: 7499, peso: 1
fonte: 12661, destino: 32544, peso: 1
fonte: 12665, destino: 31917, peso: 1
fonte: 12676, destino: 28835, peso: 1
fonte: 12701, destino: 39105, peso: 1
fonte: 12709, destino: 15707, peso: 1
fonte: 12731, destino: 10443, peso: 1
fonte: 12738, destino: 17793, peso: 1
fonte: 12764, destino: 6983, peso: 1
fonte: 12801, destino: 31253, peso: 1
fonte: 12828, destino: 32670, peso: 1
fonte: 12837, destino: 36442, peso: 1
fonte: 12841, destino: 2724, peso: 1
fonte: 12842, destino: 21300, peso: 1
fonte: 12847, destino: 19947, peso: 1
fonte: 12855, destino: 32636, peso: 1
fonte: 12903, destino: 17823, peso: 1
fonte: 12913, destino: 10259, peso: 1
fonte: 12978, destino: 2325, peso: 1
fonte: 13007, destino: 22883, peso: 1
fonte: 13052, destino: 4856, peso: 1
fonte: 13079, destino: 35822, peso: 1
fonte: 13082, destino: 25793, peso: 1
fonte: 13092, destino: 38706, peso: 1
fonte: 13099, destino: 39543, peso: 1
fonte: 13103, destino: 38087, peso: 1
fonte: 13106, destino: 7048, peso: 1
fonte: 13192, destino: 32443, peso: 1
fonte: 13196, destino: 30667, peso: 1
fonte: 13224, destino: 11623, peso: 1
fonte: 13268, destino: 2994, peso: 1
fonte: 13279, destino: 36695, peso: 1
fonte: 13284, destino: 23292, peso: 1
fonte: 13288, destino: 2031, peso: 1
fonte: 13299, destino: 30462, peso: 1
fonte: 13302, destino: 35593, peso: 1
fonte: 13316, destino: 20471, peso: 1
fonte: 13323, destino: 29943, peso: 1
fonte: 13323, destino: 26844, peso: 1
fonte: 13324, destino: 23835, peso: 1
fonte: 13386, destino: 12538, peso: 1
fonte: 13392, destino: 21202, peso: 1
fonte: 13401, destino: 16074, peso: 1
fonte: 13411, destino: 2521, peso: 1
fonte: 13434, destino: 219, peso: 1
fonte: 13444, destino: 30711, peso: 1
fonte: 13458, destino: 16533, peso: 1
fonte: 13473, destino: 3560, peso: 1
fonte: 13479, destino: 4885, peso: 1
fonte: 13482, destino: 15196, peso: 1
fonte: 13518, destino: 7414, peso: 1
fonte: 13540, destino: 34251, peso: 1
fonte: 13561, destino: 6020, peso: 1
fonte: 13574, destino: 35258, peso: 1
fonte: 13590, destino: 18931, peso: 1
fonte: 13615, destino: 27729, peso: 1
fonte: 13626, destino: 32823, peso: 1
fonte: 13631, destino: 34398, peso: 1
fonte: 13631, destino: 10493, peso: 1
fonte: 13718, destino: 31282, peso: 1
fonte: 13733, destino: 29600, peso: 1
fonte: 13734, destino: 39134, peso: 1
fonte: 13738, destino: 5307, peso: 1
fonte: 13739, destino: 11134, peso: 1
fonte: 13740, destino: 21615, peso: 1
fonte: 13746, destino: 33865, peso: 1
fonte: 13755, destino: 760, peso: 1
fonte: 13759, destino: 39043, peso: 1
fonte: 13763, destino: 20683, peso: 1
fonte: 13782, destino: 18080, peso: 1
fonte: 13783, destino: 34296, peso: 1
fonte: 13801, destino: 18272, peso: 1
fonte: 13804, destino: 21730, peso: 1
fonte: 13808, destino: 6064, peso: 1
fonte: 13820, destino: 24481, peso: 1
fonte: 13842, destino: 36991, peso: 1
fonte: 13849, destino: 36640, peso: 1
fonte: 13855, destino: 37195, peso: 1
fonte: 13859, destino: 24617, peso: 1
fonte: 13882, destino: 39309, peso: 1
fonte: 13898, destino: 6310, peso: 1
fonte: 13920, destino: 4898, peso: 1
fonte: 13930, destino: 23122, peso: 1
fonte: 13944, destino: 18649, peso: 1
fonte: 13975, destino: 13565, peso: 1
fonte: 13998, destino: 2647, peso: 1
fonte: 14017, destino: 4611, peso: 1
fonte: 14041, destino: 36163, peso: 1
fonte: 14051, destino: 2944, peso: 1
fonte: 14068, destino: 36711, peso: 1
fonte: 14079, destino: 27894, peso: 1
fonte: 14085, destino: 23848, peso: 1
fonte: 14086, destino: 6842, peso: 1
fonte: 14100, destino: 22482, peso: 1
fonte: 14124, destino: 4846, peso: 1
fonte: 14151, destino: 35113, peso: 1
fonte: 14160, destino: 37390, peso: 1
fonte: 14178, destino: 39006, peso: 1
fonte: 14194, destino: 13731, peso: 1
fonte: 14239, destino: 5100, peso: 1
fonte: 14252, destino: 15468, peso: 1
fonte: 14278, destino: 38812, peso: 1
fonte: 14291, destino: 19093, peso: 1
fonte: 14310, destino: 3554, peso: 1
fonte: 14314, destino: 17548, peso: 1
fonte: 14321, destino: 18499, peso: 1
fonte: 14367, destino: 26890, peso: 1
fonte: 14374, destino: 36772, peso: 1
fonte: 14428, destino: 982, peso: 1
fonte: 14437, destino: 17972, peso: 1
fonte: 14453, destino: 6664, peso: 1
fonte: 14453, destino: 100, peso: 1
fonte: 14469, destino: 1996, peso: 1
fonte: 14483, destino: 37787, peso: 1
fonte: 14498, destino: 7653, peso: 1
fonte: 14510, destino: 1737, peso: 1
fonte: 14519, destino: 35895, peso: 1
fonte: 14538, destino: 13298, peso: 1
fonte: 14577, destino: 16057, peso: 1
fonte: 14586, destino: 34069, peso: 1
fonte: 14602, destino: 2240, peso: 1
fonte: 14609, destino: 20434, peso: 1
fonte: 14618, destino: 5536, peso: 1
fonte: 14640, destino: 2931, peso: 1
fonte: 14661, destino: 22188, peso: 1
fonte: 14670, destino: 14350, peso: 1
fonte: 14674, destino: 21821, peso: 1
fonte: 14691, destino: 15229, peso: 1
fonte: 14697, destino: 28785, peso: 1
fonte: 14715, destino: 1002, peso: 1
fonte: 14717, destino: 2513, peso: 1
fonte: 14756, destino: 35544, peso: 1
fonte: 14757, destino: 31035, peso: 1
fonte: 14780, destino: 7338, peso: 1
fonte: 14786, destino: 27931, peso: 1
fonte: 14792, destino: 29226, peso: 1
fonte: 14797, destino: 22394, peso: 1
fonte: 14803, destino: 5684, peso: 1
fonte: 14812, destino: 9466, peso: 1
fonte: 14838, destino: 25187, peso: 1
fonte: 14843, destino: 32804, peso: 1
fonte: 14850, destino: 3337, peso: 1
fonte: 14850, destino: 19355, peso: 1
fonte: 14860, destino: 9866, peso: 1
fonte: 14919, destino: 32269, peso: 1
fonte: 14958, destino: 14785, peso: 1
fonte: 14976, destino: 19624, peso: 1
fonte: 14979, destino: 18120, peso: 1
fonte: 15018, destino: 24150, peso: 1
fonte: 15041, destino: 27803, peso: 1
fonte: 15047, destino: 27825, peso: 1
fonte: 15047, destino: 7144, peso: 1
fonte: 15085, destino: 454, peso: 1
fonte: 15118, destino: 26680, peso: 1
fonte: 15146, destino: 4235, peso: 1
fonte: 15222, destino: 17776, peso: 1
fonte: 15240, destino: 13097, peso: 1
fonte: 15247, destino: 32366, peso: 1
fonte: 15253, destino: 31452, peso: 1
fonte: 15269, destino: 33272, peso: 1
fonte: 15270, destino: 16768, peso: 1
fonte: 15275, destino: 32245, peso: 1
fonte: 15288, destino: 9733, peso: 1
fonte: 15308, destino: 38987, peso: 1
fonte: 15323, destino: 14110, peso: 1
fonte: 15362, destino: 8808, peso: 1
fonte: 15365, destino: 16639, peso: 1
fonte: 15375, destino: 16086, peso: 1
fonte: 15381, destino: 20953, peso: 1
fonte: 15393, destino: 3940, peso: 1
fonte: 15426, destino: 16489, peso: 1
fonte: 15433, destino: 34813, peso: 1
fonte: 15447, destino: 11049, peso: 1
fonte: 15449, destino: 38940, peso: 1
fonte: 15472, destino: 4123, peso: 1
fonte: 15486, destino: 1913, peso: 1
fonte: 15494, destino: 20697, peso: 1
fonte: 15495, destino: 15900, peso: 1
fonte: 15503, destino: 17786, peso: 1
fonte: 15511, destino: 16235, peso: 1
fonte: 15513, destino: 1412, peso: 1
fonte: 15569, destino: 26018, peso: 1
fonte: 15625, destino: 10021, peso: 1
fonte: 15634, destino: 17058, peso: 1
fonte: 15652, destino: 8489, peso: 1
fonte: 15658, destino: 20400, peso: 1
fonte: 15674, destino: 17562, peso: 1
fonte: 15695, destino: 19433, peso: 1
fonte: 15695, destino: 5746, peso: 1
fonte: 15698, destino: 27987, peso: 1
fonte: 15743, destino: 29074, peso: 1
fonte: 15749, destino: 25077, peso: 1
fonte: 15749, destino: 32195, peso: 1
fonte: 15750, destino: 27903, peso: 1
fonte: 15753, destino: 37675, peso: 1
fonte: 15763, destino: 4721, peso: 1
fonte: 15773, destino: 18059, peso: 1
fonte: 15775, destino: 33782, peso: 1
fonte: 15790, destino: 36549, peso: 1
fonte: 15835, destino: 29772, peso: 1
fonte: 15852, destino: 2928, peso: 1
fonte: 15869, destino: 15810, peso: 1
fonte: 15875, destino: 6575, peso: 1
fonte: 15895, destino: 15016, peso: 1
fonte: 15906, destino: 27412, peso: 1
fonte: 15927, destino: 3263, peso: 1
fonte: 15928, destino: 30847, peso: 1
fonte: 15987, destino: 2292, peso: 1
fonte: 15994, destino: 33245, peso: 1
fonte: 16005, destino: 4828, peso: 1
fonte: 16021, destino: 18045, peso: 1
fonte: 16036, destino: 16505, peso: 1
fonte: 16075, destino: 37521, peso: 1
fonte: 16078, destino: 26330, peso: 1
fonte: 16087, destino: 7230, peso: 1
fonte: 16099, destino: 32600, peso: 1
fonte: 16119, destino: 16266, peso: 1
fonte: 16131, destino: 29799, peso: 1
fonte: 16141, destino: 25324, peso: 1
fonte: 16145, destino: 5459, peso: 1
fonte: 16170, destino: 15386, peso: 1
fonte: 16176, destino: 31335, peso: 1
fonte: 16177, destino: 7341, peso: 1
fonte: 16183, destino: 12395, peso: 1
fonte: 16198, destino: 26918, peso: 1
fonte: 16211, destino: 19742, peso: 1
fonte: 16212, destino: 19345, peso: 1
fonte: 16247, destino: 7649, peso: 1
fonte: 16288, destino: 37176, peso: 1
fonte: 16327, destino: 1950, peso: 1
fonte: 16389, destino: 5721, peso: 1
fonte: 16423, destino: 37794, peso: 1
fonte: 16428, destino: 39536, peso: 1
fonte: 16466, destino: 6285, peso: 1
fonte: 16473, destino: 35790, peso: 1
fonte: 16496, destino: 14475, peso: 1
fonte: 16581, destino: 2862, peso: 1
fonte: 16620, destino: 21577, peso: 1
fonte: 16628, destino: 39643, peso: 1
fonte: 16633, destino: 33831, peso: 1
fonte: 16655, destino: 9015, peso: 1
fonte: 16667, destino: 18433, peso: 1
fonte: 16673, destino: 16212, peso: 1
fonte: 16678, destino: 37192, peso: 1
fonte: 16697, destino: 25747, peso: 1
fonte: 16704, destino: 5614, peso: 1
fonte: 16707, destino: 29667, peso: 1
fonte: 16737, destino: 21531, peso: 1
fonte: 16747, destino: 9279, peso: 1
fonte: 16749, destino: 33812, peso: 1
fonte: 16792, destino: 10261, peso: 1
fonte: 16817, destino: 1452, peso: 1
fonte: 16819, destino: 35460, peso: 1
fonte: 16822, destino: 1386, peso: 1
fonte: 16874, destino: 12743, peso: 1
fonte: 16879, destino: 8806, peso: 1
fonte: 16885, destino: 26533, peso: 1
fonte: 16888, destino: 16864, peso: 1
fonte: 16925, destino: 5172, peso: 1
fonte: 16930, destino: 33337, peso: 1
fonte: 16943, destino: 8405, peso: 1
fonte: 16990, destino: 8966, peso: 1
fonte: 17005, destino: 34592, peso: 1
fonte: 17034, destino: 9081, peso: 1
fonte: 17038, destino: 28289, peso: 1
fonte: 17051, destino: 15097, peso: 1
fonte: 17054, destino: 19881, peso: 1
fonte: 17096, destino: 9879, peso: 1
fonte: 17125, destino: 17083, peso: 1
fonte: 17152, destino: 26943, peso: 1
fonte: 17156, destino: 27431, peso: 1
fonte: 17187, destino: 34709, peso: 1
fonte: 17195, destino: 12389, peso: 1
fonte: 17250, destino: 32912, peso: 1
fonte: 17270, destino: 38346, peso: 1
fonte: 17273, destino: 37584, peso: 1
fonte: 17293, destino: 36634, peso: 1
fonte: 17300, destino: 38345, peso: 1
fonte: 17303, destino: 38478, peso: 1
fonte: 17326, destino: 29047, peso: 1
fonte: 17330, destino: 20810, peso: 1
fonte: 17344, destino: 23800, peso: 1
fonte: 17352, destino: 8918, peso: 1
fonte: 17361, destino: 36763, peso: 1
fonte: 17375, destino: 36304, peso: 1
fonte: 17388, destino: 32843, peso: 1
fonte: 17390, destino: 35382, peso: 1
fonte: 17395, destino: 12960, peso: 1
fonte: 17396, destino: 18334, peso: 1
fonte: 17397, destino: 496, peso: 1
fonte: 17413, destino: 37293, peso: 1
fonte: 17435, destino: 15645, peso: 1
fonte: 17477, destino: 5399, peso: 1
fonte: 17483, destino: 39351, peso: 1
fonte: 17500, destino: 39657, peso: 1
fonte: 17518, destino: 1055, peso: 1
fonte: 17568, destino: 8756, peso: 1
fonte: 17587, destino: 20385, peso: 1
fonte: 17622, destino: 14980, peso: 1
fonte: 17680, destino: 18975, peso: 1
fonte: 17721, destino: 28872, peso: 1
fonte: 17754, destino: 4494, peso: 1
fonte: 17773, destino: 37422, peso: 1
fonte: 17785, destino: 25870, peso: 1
fonte: 17821, destino: 27312, peso: 1
fonte: 17825, destino: 7960, peso: 1
fonte: 17833, destino: 32570, peso: 1
fonte: 17835, destino: 21691, peso: 1
fonte: 17903, destino: 8475, peso: 1
fonte: 17903, destino: 10887, peso: 1
fonte: 17911, destino: 6267, peso: 1
fonte: 17932, destino: 32571, peso: 1
fonte: 17946, destino: 22320, peso: 1
fonte: 17950, destino: 32236, peso: 1
fonte: 17973, destino: 39869, peso: 1
fonte: 18001, destino: 14969, peso: 1
fonte: 18006, destino: 16057, peso: 1
fonte: 18009, destino: 15503, peso: 1
fonte: 18034, destino: 20828, peso: 1
fonte: 18068, destino: 32209, peso: 1
fonte: 18102, destino: 10695, peso: 1
fonte: 18110, destino: 6309, peso: 1
fonte: 18117, destino: 23759, peso: 1
fonte: 18119, destino: 20728, peso: 1
fonte: 18121, destino: 32593, peso: 1
fonte: 18128, destino: 28731, peso: 1
fonte: 18153, destino: 17310, peso: 1
fonte: 18155, destino: 8140, peso: 1
fonte: 18162, destino: 20061, peso: 1
fonte: 18198, destino: 33459, peso: 1
fonte: 18211, destino: 9230, peso: 1
fonte: 18216, destino: 30226, peso: 1
fonte: 18268, destino: 13089, peso: 1
fonte: 18268, destino: 35634, peso: 1
fonte: 18270, destino: 7288, peso: 1
fonte: 18271, destino: 18962, peso: 1
fonte: 18277, destino: 8934, peso: 1
fonte: 18297, destino: 5649, peso: 1
fonte: 18360, destino: 245, peso: 1
fonte: 18363, destino: 15043, peso: 1
fonte: 18366, destino: 29885, peso: 1
fonte: 18367, destino: 36829, peso: 1
fonte: 18371, destino: 36892, peso: 1
fonte: 18374, destino: 26190, peso: 1
fonte: 18382, destino: 39413, peso: 1
fonte: 18401, destino: 13519, peso: 1
fonte: 18403, destino: 32412, peso: 1
fonte: 18453, destino: 3987, peso: 1
fonte: 18462, destino: 22102, peso: 1
fonte: 18491, destino: 5871, peso: 1
fonte: 18498, destino: 13284, peso: 1
fonte: 18506, destino: 14639, peso: 1
fonte: 18513, destino: 2453, peso: 1
fonte: 18513, destino: 16083, peso: 1
fonte: 18517, destino: 36739, peso: 1
fonte: 18522, destino: 7247, peso: 1
fonte: 18546, destino: 32591, peso: 1
fonte: 18549, destino: 31177, peso: 1
fonte: 18573, destino: 36543, peso: 1
fonte: 18589, destino: 14221, peso: 1
fonte: 18609, destino: 33059, peso: 1
fonte: 18615, destino: 14745, peso: 1
fonte: 18618, destino: 34682, peso: 1
fonte: 18658, destino: 19818, peso: 1
fonte: 18661, destino: 34254, peso: 1
fonte: 18693, destino: 22998, peso: 1
fonte: 18728, destino: 16748, peso: 1
fonte: 18742, destino: 31276, peso: 1
fonte: 18746, destino: 29728, peso: 1
fonte: 18747, destino: 31243, peso: 1
fonte: 18771, destino: 20769, peso: 1
fonte: 18829, destino: 4044, peso: 1
fonte: 18831, destino: 1180, peso: 1
fonte: 18838, destino: 32247, peso: 1
fonte: 18921, destino: 22184, peso: 1
fonte: 18960, destino: 980, peso: 1
fonte: 18962, destino: 13039, peso: 1
fonte: 18968, destino: 27797, peso: 1
fonte: 18986, destino: 26896, peso: 1
fonte: 18991, destino: 6941, peso: 1
fonte: 19004, destino: 30613, peso: 1
fonte: 19010, destino: 30185, peso: 1
fonte: 19020, destino: 19865, peso: 1
fonte: 19035, destino: 17876, peso: 1
fonte: 19080, destino: 11889, peso: 1
fonte: 19092, destino: 6099, peso: 1
fonte: 19099, destino: 7043, peso: 1
fonte: 19133, destino: 14190, peso: 1
fonte: 19133, destino: 2286, peso: 1
fonte: 19134, destino: 27682, peso: 1
fonte: 19149, destino: 11351, peso: 1
fonte: 19185, destino: 28492, peso: 1
fonte: 19185, destino: 23348, peso: 1
fonte: 19190, destino: 16376, peso: 1
fonte: 19203, destino: 18107, peso: 1
fonte: 19213, destino: 12004, peso: 1
fonte: 19220, destino: 6223, peso: 1
fonte: 19238, destino: 32219, peso: 1
fonte: 19239, destino: 7941, peso: 1
fonte: 19255, destino: 9477, peso: 1
fonte: 19275, destino: 38112, peso: 1
fonte: 19278, destino: 16646, peso: 1
fonte: 19299, destino: 27118, peso: 1
fonte: 19300, destino: 5459, peso: 1
fonte: 19331, destino: 15989, peso: 1
fonte: 19393, destino: 16777, peso: 1
fonte: 19396, destino: 16258, peso: 1
fonte: 19405, destino: 20313, peso: 1
fonte: 19409, destino: 21633, peso: 1
fonte: 19415, destino: 2236, peso: 1
fonte: 19427, destino: 32425, peso: 1
fonte: 19431, destino: 9071, peso: 1
fonte: 19443, destino: 20429, peso: 1
fonte: 19459, destino: 9231, peso: 1
fonte: 19461, destino: 31895, peso: 1
fonte: 19465, destino: 7209, peso: 1
fonte: 19495, destino: 28769, peso: 1
fonte: 19507, destino: 18737, peso: 1
fonte: 19508, destino: 17642, peso: 1
fonte: 19515, destino: 11268, peso: 1
fonte: 19552, destino: 33798, peso: 1
fonte: 19574, destino: 29803, peso: 1
fonte: 19582, destino: 34249, peso: 1
fonte: 19592, destino: 31228, peso: 1
