fonte: 5, destino: 20767, peso: 1
fonte: 12000, destino: 3417, peso: 1
fonte: 12005, destino: 841, peso: 1
fonte: 12008, destino: 2965, peso: 1
fonte: 12010, destino: 10484, peso: 1
fonte: 12023, destino: 968, peso: 1
fonte: 12031, destino: 12030, peso: 1
fonte: 12076, destino: 1365, peso: 1
fonte: 12130, destino: 28780, peso: 1
fonte: 12143, destino: 19603, peso: 1
fonte: 12154, destino: 18427, peso: 1
fonte: 12159, destino: 9779, peso: 1
fonte: 12189, destino: 7596, peso: 1
fonte: 12196, destino: 7806, peso: 1
fonte: 12215, destino: 5301, peso: 1
fonte: 12222, destino: 29139, peso: 1
fonte: 12239, destino: 10164, peso: 1
fonte: 12244, destino: 16251, peso: 1
fonte: 12251, destino: 9849, peso: 1
fonte: 12253, destino: 4060, peso: 1
fonte: 12285, destino: 14974, peso: 1
fonte: 12286, destino: 20369, peso: 1
fonte: 12294, destino: 24680, peso: 1
fonte: 12299, destino: 27416, peso: 1
fonte: 12305, destino: 3719, peso: 1
fonte: 12311, destino: 8811, peso: 1
fonte: 12329, destino: 29365, peso: 1
fonte: 12335, destino: 11863, peso: 1
fonte: 12354, destino: 2306, peso: 1
fonte: 12362, destino: 10196, peso: 1
fonte: 12370, destino: 11082, peso: 1
fonte: 12381, destino: 14635, peso: 1
fonte: 12411, destino: 3316, peso: 1
fonte: 12438, destino: 6666, peso: 1
fonte: 12440, destino: 14291, peso: 1
fonte: 12443, destino: 15415, peso: 1
fonte: 12448, destino: 6358, peso: 1
fonte: 12462, destino: 27230, peso: 1
fonte: 12487, destino: 15452, peso: 1
fonte: 12490, destino: 27783, peso: 1
fonte: 12497, destino: 11698, peso: 1
fonte: 12513, destino: 23909, peso: 1
fonte: 12535, destino: 29060, peso: 1
fonte: 12556, destino: 21731, peso: 1
fonte: 12560, destino: 25149, peso: 1
fonte: 12561, destino: 24425, peso: 1
fonte: 12566, destino: 12202, peso: 1
fonte: 12612, destino: 19459, peso: 1
fonte: 12622, destino: 17363, peso: 1
fonte: 12622, destino: 20448, peso: 1
fonte: 12680, destino: 29910, peso: 1
fonte: 12689, destino: 20147, peso: 1
fonte: 12706, destino: 17661, peso: 1
fonte: 12731, destino: 22496, peso: 1
fonte: 12737, destino: 13146, peso: 1
fonte: 12758, destino: 12646, peso: 1
fonte: 12774, destino: 6518, peso: 1
fonte: 12782, destino: 23234, peso: 1
fonte: 12786, destino: 6623, peso: 1
fonte: 12799, destino: 28150, peso: 1
fonte: 12808, destino: 22000, peso: 1
fonte: 12826, destino: 6586, peso: 1
fonte: 12870, destino: 468, peso: 1
fonte: 12888, destino: 25466, peso: 1
fonte: 12909, destino: 18626, peso: 1
fonte: 12925, destino: 10004, peso: 1
fonte: 12940, destino: 2629, peso: 1
fonte: 12945, destino: 14724, peso: 1
fonte: 12963, destino: 17001, peso: 1
fonte: 12976, destino: 16255, peso: 1
fonte: 12979, destino: 20412, peso: 1
fonte: 12986, destino: 13839, peso: 1
fonte: 12994, destino: 22595, peso: 1
fonte: 13025, destino: 16333, peso: 1
fonte: 13033, destino: 13140, peso: 1
fonte: 13045, destino: 16256, peso: 1
fonte: 13047, destino: 16170, peso: 1
fonte: 13072, destino: 5849, peso: 1
fonte: 13077, destino: 28593, peso: 1
fonte: 13108, destino: 8135, peso: 1
fonte: 13139, destino: 12663, peso: 1
fonte: 13163, destino: 27278, peso: 1
fonte: 13164, destino: 17539, peso: 1
fonte: 13189, destino: 2746, peso: 1
fonte: 13225, destino: 19473, peso: 1
fonte: 13238, destino: 19413, peso: 1
fonte: 13255, destino: 8712, peso: 1
fonte: 13259, destino: 25919, peso: 1
fonte: 13261, destino: 7329, peso: 1
fonte: 13304, destino: 1702, peso: 1
fonte: 13306, destino: 23935, peso: 1
fonte: 13312, destino: 25459, peso: 1
fonte: 13315, destino: 9012, peso: 1
fonte: 13352, destino: 17141, peso: 1
fonte: 13363, destino: 8617, peso: 1
fonte: 13366, destino: 5182, peso: 1
fonte: 13469, destino: 3282, peso: 1
fonte: 13471, destino: 14449, peso: 1
fonte: 13494, destino: 28058, peso: 1
fonte: 13495, destino: 4899, peso: 1
fonte: 13560, destino: 12194, peso: 1
fonte: 13563, destino: 27271, peso: 1
fonte: 13591, destino: 16951, peso: 1
fonte: 13608, destino: 7551, peso: 1
fonte: 13610, destino: 2477, peso: 1
fonte: 13649, destino: 919, peso: 1
fonte: 13678, destino: 26170, peso: 1
fonte: 13693, destino: 5842, peso: 1
fonte: 13698, destino: 20604, peso: 1
fonte: 13714, destino: 11429, peso: 1
fonte: 13733, destino: 22551, peso: 1
fonte: 13739, destino: 10790, peso: 1
fonte: 13739, destino: 27396, peso: 1
fonte: 13774, destino: 8687, peso: 1
fonte: 13777, destino: 26212, peso: 1
fonte: 13777, destino: 2673, peso: 1
fonte: 13778, destino: 16926, peso: 1
fonte: 13794, destino: 21040, peso: 1
fonte: 13812, destino: 21894, peso: 1
fonte: 13836, destino: 26199, peso: 1
fonte: 13840, destino: 18653, peso: 1
fonte: 13870, destino: 6434, peso: 1
fonte: 13871, destino: 5006, peso: 1
fonte: 13875, destino: 28821, peso: 1
fonte: 13917, destino: 21501, peso: 1
fonte: 13928, destino: 27454, peso: 1
fonte: 13932, destino: 28663, peso: 1
fonte: 13938, destino: 8644, peso: 1
fonte: 13939, destino: 20697, peso: 1
fonte: 13954, destino: 7260, peso: 1
fonte: 13959, destino: 15503, peso: 1
fonte: 14012, destino: 28106, peso: 1
fonte: 14013, destino: 8751, peso: 1
fonte: 14016, destino: 297, peso: 1
fonte: 14019, destino: 23390, peso: 1
fonte: 14023, destino: 15912, peso: 1
fonte: 14049, destino: 21465, peso: 1
fonte: 14054, destino: 17658, peso: 1
fonte: 14074, destino: 12997, peso: 1
fonte: 14078, destino: 27888, peso: 1
fonte: 14086, destino: 14867, peso: 1
fonte: 14176, destino: 8761, peso: 1
fonte: 14206, destino: 25378, peso: 1
fonte: 14230, destino: 18816, peso: 1
fonte: 14246, destino: 12101, peso: 1
fonte: 14254, destino: 5519, peso: 1
fonte: 14267, destino: 24442, peso: 1
fonte: 14271, destino: 11616, peso: 1
fonte: 14309, destino: 13739, peso: 1
fonte: 14313, destino: 27199, peso: 1
fonte: 14316, destino: 21489, peso: 1
fonte: 14327, destino: 15507, peso: 1
fonte: 14329, destino: 12475, peso: 1
fonte: 14384, destino: 47, peso: 1
fonte: 14433, destino: 8757, peso: 1
fonte: 14447, destino: 7141, peso: 1
fonte: 14479, destino: 19906, peso: 1
fonte: 14492, destino: 16433, peso: 1
fonte: 14522, destino: 12065, peso: 1
fonte: 14561, destino: 24433, peso: 1
fonte: 14601, destino: 23782, peso: 1
fonte: 14615, destino: 4900, peso: 1
fonte: 14620, destino: 27559, peso: 1
fonte: 14627, destino: 10197, peso: 1
fonte: 14636, destino: 1260, peso: 1
fonte: 14703, destino: 23914, peso: 1
fonte: 14712, destino: 21574, peso: 1
fonte: 14712, destino: 6264, peso: 1
fonte: 14726, destino: 15199, peso: 1
fonte: 14756, destino: 3377, peso: 1
fonte: 14771, destino: 6652, peso: 1
fonte: 14781, destino: 21289, peso: 1
fonte: 14792, destino: 17120, peso: 1
fonte: 14808, destino: 17227, peso: 1
fonte: 14810, destino: 3848, peso: 1
fonte: 14810, destino: 13769, peso: 1
fonte: 14832, destino: 21663, peso: 1
fonte: 14834, destino: 6827, peso: 1
fonte: 14838, destino: 26918, peso: 1
fonte: 14842, destino: 16148, peso: 1
fonte: 14843, destino: 12535, peso: 1
fonte: 14857, destino: 1924, peso: 1
fonte: 14879, destino: 2156, peso: 1
fonte: 14902, destino: 20900, peso: 1
fonte: 14929, destino: 27774, peso: 1
fonte: 14930, destino: 8017, peso: 1
fonte: 14969, destino: 20988, peso: 1
fonte: 14969, destino: 27805, peso: 1
fonte: 14972, destino: 16806, peso: 1
fonte: 14974, destino: 23937, peso: 1
fonte: 14984, destino: 26834, peso: 1
fonte: 14991, destino: 7745, peso: 1
fonte: 14996, destino: 6553, peso: 1
fonte: 15009, destino: 15981, peso: 1
fonte: 15018, destino: 319, peso: 1
fonte: 15027, destino: 6461, peso: 1
fonte: 15052, destino: 18543, peso: 1
fonte: 15061, destino: 7789, peso: 1
fonte: 15069, destino: 26996, peso: 1
fonte: 15080, destino: 289, peso: 1
fonte: 15084, destino: 29151, peso: 1
fonte: 15101, destino: 20468, peso: 1
fonte: 15101, destino: 12426, peso: 1
fonte: 15108, destino: 16042, peso: 1
fonte: 15111, destino: 10191, peso: 1
fonte: 15118, destino: 4203, peso: 1
fonte: 15135, destino: 2707, peso: 1
fonte: 15179, destino: 14539, peso: 1
fonte: 15188, destino: 29268, peso: 1
fonte: 15199, destino: 2806, peso: 1
fonte: 15200, destino: 18587, peso: 1
fonte: 15266, destino: 22433, peso: 1
fonte: 15293, destino: 7731, peso: 1
fonte: 15312, destino: 15986, peso: 1
fonte: 15318, destino: 2087, peso: 1
fonte: 15320, destino: 5915, peso: 1
fonte: 15326, destino: 21769, peso: 1
fonte: 15367, destino: 1537, peso: 1
fonte: 15382, destino: 21884, peso: 1
fonte: 15386, destino: 20899, peso: 1
fonte: 15388, destino: 24191, peso: 1
fonte: 15417, destino: 13874, peso: 1
fonte: 15452, destino: 27408, peso: 1
fonte: 15457, destino: 9002, peso: 1
fonte: 15487, destino: 19205, peso: 1
fonte: 15517, destino: 25769, peso: 1
fonte: 15520, destino: 28265, peso: 1
fonte: 15520, destino: 5397, peso: 1
fonte: 15529, destino: 25348, peso: 1
fonte: 15545, destino: 2317, peso: 1
fonte: 15548, destino: 6577, peso: 1
fonte: 15561, destino: 8468, peso: 1
fonte: 15565, destino: 21092, peso: 1
fonte: 15613, destino: 22865, peso: 1
fonte: 15615, destino: 6493, peso: 1
fonte: 15660, destino: 1080, peso: 1
fonte: 15665, destino: 14188, peso: 1
fonte: 15677, destino: 6805, peso: 1
fonte: 15709, destino: 1880, peso: 1
fonte: 15720, destino: 12169, peso: 1
fonte: 15765, destino: 1316, peso: 1
fonte: 15765, destino: 9196, peso: 1
fonte: 15787, destino: 29587, peso: 1
fonte: 15800, destino: 15267, peso: 1
fonte: 15811, destino: 217, peso: 1
fonte: 15817, destino: 5931, peso: 1
fonte: 15835, destino: 6897, peso: 1
fonte: 15876, destino: 29599, peso: 1
fonte: 15890, destino: 18497, peso: 1
fonte: 15935, destino: 7388, peso: 1
fonte: 15939, destino: 11194, peso: 1
fonte: 15959, destino: 27017, peso: 1
fonte: 15966, destino: 3572, peso: 1
fonte: 15989, destino: 26168, peso: 1
fonte: 16023, destino: 5536, peso: 1
fonte: 16031, destino: 15468, peso: 1
fonte: 16037, destino: 14703, peso: 1
fonte: 16072, destino: 1727, peso: 1
fonte: 16076, destino: 9509, peso: 1
fonte: 16078, destino: 7345, peso: 1
fonte: 16122, destino: 28830, peso: 1
fonte: 16126, destino: 3311, peso: 1
fonte: 16126, destino: 27178, peso: 1
fonte: 16131, destino: 22466, peso: 1
fonte: 16217, destino: 20495, peso: 1
fonte: 16250, destino: 11552, peso: 1
fonte: 16286, destino: 1892, peso: 1
fonte: 16301, destino: 24351, peso: 1
fonte: 16303, destino: 18097, peso: 1
fonte: 16305, destino: 40, peso: 1
fonte: 16315, destino: 18835, peso: 1
fonte: 16358, destino: 12749, peso: 1
fonte: 16401, destino: 26634, peso: 1
fonte: 16414, destino: 29642, peso: 1
fonte: 16418, destino: 4795, peso: 1
fonte: 16421, destino: 7131, peso: 1
fonte: 16434, destino: 15560, peso: 1
fonte: 16455, destino: 14797, peso: 1
fonte: 16461, destino: 23607, peso: 1
fonte: 16479, destino: 10188, peso: 1
fonte: 16481, destino: 17103, peso: 1
fonte: 16488, destino: 5110, peso: 1
fonte: 16499, destino: 25134, peso: 1
fonte: 16501, destino: 17615, peso: 1
fonte: 16523, destino: 243, peso: 1
fonte: 16530, destino: 12633, peso: 1
fonte: 16536, destino: 8973, peso: 1
fonte: 16536, destino: 11922, peso: 1
fonte: 16572, destino: 22500, peso: 1
fonte: 16590, destino: 21820, peso: 1
fonte: 16602, destino: 13140, peso: 1
fonte: 16627, destino: 243, peso: 1
fonte: 16642, destino: 13793, peso: 1
fonte: 16650, destino: 12686, peso: 1
fonte: 16670, destino: 11872, peso: 1
fonte: 16679, destino: 10617, peso: 1
fonte: 16702, destino: 18066, peso: 1
fonte: 16714, destino: 14475, peso: 1
fonte: 16780, destino: 661, peso: 1
fonte: 16798, destino: 10376, peso: 1
fonte: 16807, destino: 6914, peso: 1
fonte: 16818, destino: 17448, peso: 1
fonte: 16818, destino: 1874, peso: 1
fonte: 16819, destino: 15737, peso: 1
fonte: 16820, destino: 28583, peso: 1
fonte: 16865, destino: 20724, peso: 1
fonte: 16887, destino: 15246, peso: 1
fonte: 16939, destino: 19148, peso: 1
fonte: 16948, destino: 27254, peso: 1
fonte: 16958, destino: 3141, peso: 1
fonte: 16998, destino: 14233, peso: 1
fonte: 17009, destino: 25988, peso: 1
fonte: 17026, destino: 18399, peso: 1
fonte: 17032, destino: 15812, peso: 1
fonte: 17057, destino: 18025, peso: 1
fonte: 17058, destino: 14584, peso: 1
fonte: 17062, destino: 14022, peso: 1
fonte: 17068, destino: 28725, peso: 1
fonte: 17070, destino: 22829, peso: 1
fonte: 17097, destino: 23458, peso: 1
fonte: 17105, destino: 29793, peso: 1
fonte: 17116, destino: 22490, peso: 1
fonte: 17121, destino: 14173, peso: 1
fonte: 17122, destino: 17236, peso: 1
fonte: 17164, destino: 22861, peso: 1
fonte: 17191, destino: 13189, peso: 1
fonte: 17223, destino: 5563, peso: 1
fonte: 17280, destino: 17615, peso: 1
fonte: 17295, destino: 22925, peso: 1
fonte: 17334, destino: 21578, peso: 1
fonte: 17337, destino: 12076, peso: 1
fonte: 17338, destino: 14147, peso: 1
fonte: 17342, destino: 18707, peso: 1
fonte: 17403, destino: 17102, peso: 1
fonte: 17429, destino: 10731, peso: 1
fonte: 17430, destino: 17095, peso: 1
fonte: 17466, destino: 1227, peso: 1
fonte: 17493, destino: 15851, peso: 1
fonte: 17512, destino: 22810, peso: 1
fonte: 17521, destino: 24824, peso: 1
fonte: 17527, destino: 19408, peso: 1
fonte: 17565, destino: 4465, peso: 1
fonte: 17579, destino: 3662, peso: 1
fonte: 17607, destino: 15050, peso: 1
fonte: 17611, destino: 10274, peso: 1
fonte: 17622, destino: 6148, peso: 1
fonte: 17628, destino: 6427, peso: 1
fonte: 17657, destino: 9898, peso: 1
fonte: 17670, destino: 26954, peso: 1
fonte: 17712, destino: 5785, peso: 1
fonte: 17759, destino: 19058, peso: 1
fonte: 17781, destino: 28815, peso: 1
fonte: 17819, destino: 20535, peso: 1
fonte: 17842, destino: 6891, peso: 1
fonte: 17846, destino: 749, peso: 1
fonte: 17874, destino: 22716, peso: 1
fonte: 17876, destino: 26657, peso: 1
fonte: 17879, destino: 26519, peso: 1
fonte: 17901, destino: 17224, peso: 1
fonte: 17929, destino: 19382, peso: 1
fonte: 17942, destino: 27619, peso: 1
fonte: 17977, destino: 13466, peso: 1
fonte: 17985, destino: 2864, peso: 1
fonte: 18018, destino: 15616, peso: 1
fonte: 18025, destino: 29553, peso: 1
fonte: 18026, destino: 12334, peso: 1
fonte: 18036, destino: 3557, peso: 1
fonte: 18037, destino: 13529, peso: 1
fonte: 18065, destino: 15308, peso: 1
fonte: 18070, destino: 750, peso: 1
fonte: 18104, destino: 5186, peso: 1
fonte: 18113, destino: 24120, peso: 1
fonte: 18114, destino: 13461, peso: 1
fonte: 18129, destino: 21807, peso: 1
fonte: 18157, destino: 26417, peso: 1
fonte: 18174, destino: 8627, peso: 1
fonte: 18177, destino: 9383, peso: 1
fonte: 18226, destino: 20554, peso: 1
fonte: 18256, destino: 19103, peso: 1
fonte: 18263, destino: 25641, peso: 1
fonte: 18282, destino: 22966, peso: 1
fonte: 18306, destino: 18609, peso: 1
fonte: 18322, destino: 23145, peso: 1
fonte: 18325, destino: 27549, peso: 1
fonte: 18347, destino: 3990, peso: 1
fonte: 18355, destino: 25619, peso: 1
fonte: 18395, destino: 26821, peso: 1
fonte: 18403, destino: 7315, peso: 1
fonte: 18425, destino: 2093, peso: 1
fonte: 18453, destino: 27654, peso: 1
fonte: 18455, destino: 2007, peso: 1
fonte: 18473, destino: 14506, peso: 1
fonte: 18486, destino: 9403, peso: 1
fonte: 18489, destino: 22625, peso: 1
fonte: 18491, destino: 23432, peso: 1
fonte: 18513, destino: 26525, peso: 1
fonte: 18557, destino: 16459, peso: 1
fonte: 18561, destino: 28151, peso: 1
fonte: 18571, destino: 6837, peso: 1
fonte: 18574, destino: 22354, peso: 1
fonte: 18586, destino: 28221, peso: 1
fonte: 18605, destino: 19615, peso: 1
fonte: 18637, destino: 19947, peso: 1
fonte: 18650, destino: 8875, peso: 1
fonte: 18661, destino: 20908, peso: 1
fonte: 18662, destino: 11618, peso: 1
fonte: 18669, destino: 24116, peso: 1
fonte: 18690, destino: 5163, peso: 1
fonte: 18730, destino: 29026, peso: 1
fonte: 18758, destino: 15744, peso: 1
fonte: 18801, destino: 17077, peso: 1
fonte: 18816, destino: 18790, peso: 1
fonte: 18818, destino: 22245, peso: 1
fonte: 18820, destino: 24596, peso: 1
fonte: 18873, destino: 24435, peso: 1
fonte: 18886, destino: 4946, peso: 1
fonte: 18894, destino: 4309, peso: 1
fonte: 18926, destino: 20165, peso: 1
fonte: 18927, destino: 4060, peso: 1
fonte: 18930, destino: 10414, peso: 1
fonte: 18932, destino: 19319, peso: 1
fonte: 18952, destino: 19121, peso: 1
fonte: 18956, destino: 24677, peso: 1
fonte: 18985, destino: 12783, peso: 1
fonte: 19013, destino: 22538, peso: 1
fonte: 19017, destino: 19470, peso: 1
fonte: 19038, destino: 22043, peso: 1
fonte: 19078, destino: 27477, peso: 1
fonte: 19108, destino: 4465, peso: 1
fonte: 19109, destino: 21027, peso: 1
fonte: 19130, destino: 13975, peso: 1
fonte: 19159, destino: 10354, peso: 1
fonte: 19162, destino: 20787, peso: 1
fonte: 19167, destino: 1154, peso: 1
fonte: 19168, destino: 29704, peso: 1
fonte: 19186, destino: 17251, peso: 1
fonte: 19201, destino: 27634, peso: 1
fonte: 19215, destino: 16585, peso: 1
fonte: 19223, destino: 20754, peso: 1
fonte: 19253, destino: 10530, peso: 1
fonte: 19267, destino: 4055, peso: 1
fonte: 19275, destino: 6987, peso: 1
fonte: 19289, destino: 10634, peso: 1
fonte: 19289, destino: 10080, peso: 1
fonte: 19362, destino: 9914, peso: 1
fonte: 19367, destino: 22734, peso: 1
fonte: 19399, destino: 20051, peso: 1
fonte: 19403, destino: 5057, peso: 1
fonte: 19406, destino: 26225, peso: 1
fonte: 19424, destino: 12056, peso: 1
fonte: 19452, destino: 9958, peso: 1
fonte: 19459, destino: 29059, peso: 1
fonte: 19475, destino: 26506, peso: 1
fonte: 19482, destino: 15034, peso: 1
fonte: 19486, destino: 11030, peso: 1
fonte: 19492, destino: 6436, peso: 1
fonte: 19498, destino: 8613, peso: 1
fonte: 19530, destino: 13409, peso: 1
fonte: 19532, destino: 22323, peso: 1
fonte: 19540, destino: 10665, peso: 1
fonte: 19542, destino: 6512, peso: 1
fonte: 19565, destino: 28340, peso: 1
fonte: 19574, destino: 29495, peso: 1
fonte: 19576, destino: 15185, peso: 1
fonte: 19627, destino: 3343, peso: 1
fonte: 19674, destino: 29223, peso: 1
fonte: 19737, destino: 15671, peso: 1
fonte: 19740, destino: 17844, peso: 1
fonte: 19760, destino: 16156, peso: 1
fonte: 19764, destino: 25755, peso: 1
fonte: 19781, destino: 25959, peso: 1
fonte: 19794, destino: 24169, peso: 1
fonte: 19799, destino: 4937, peso: 1
fonte: 19827, destino: 4151, peso: 1
fonte: 19833, destino: 20342, peso: 1
fonte: 19836, destino: 10287, peso: 1
fonte: 19846, destino: 8770, peso: 1
fonte: 19864, destino: 27469, peso: 1
fonte: 19883, destino: 1275, peso: 1
fonte: 19883, destino: 6002, peso: 1
fonte: 19893, destino: 29221, peso: 1
fonte: 19923, destino: 11367, peso: 1
fonte: 19932, destino: 29968, peso: 1
fonte: 19934, destino: 21064, peso: 1
fonte: 19943, destino: 22410, peso: 1
fonte: 19952, destino: 26835, peso: 1
fonte: 19963, destino: 6803, peso: 1
fonte: 19967, destino: 13963, peso: 1
fonte: 19975, destino: 19824, peso: 1
fonte: 19985, destino: 8687, peso: 1
fonte: 19999, destino: 12768, peso: 1
fonte: 20014, destino: 17129, peso: 1
fonte: 20031, destino: 19644, peso: 1
fonte: 20038, destino: 3910, peso: 1
fonte: 20042, destino: 24880, peso: 1
fonte: 20046, destino: 12587, peso: 1
fonte: 20070, destino: 14391, peso: 1
fonte: 20076, destino: 12446, peso: 1
fonte: 20102, destino: 10474, peso: 1
fonte: 20259, destino: 13502, peso: 1
fonte: 20264, destino: 10823, peso: 1
fonte: 20279, destino: 23020, peso: 1
fonte: 20289, destino: 2430, peso: 1
fonte: 20324, destino: 2686, peso: 1
fonte: 20325, destino: 16959, peso: 1
fonte: 20345, destino: 9748, peso: 1
fonte: 20348, destino: 1681, peso: 1
fonte: 20376, destino: 12678, peso: 1
fonte: 20391, destino: 26227, peso: 1
fonte: 20404, destino: 25412, peso: 1
fonte: 20405, destino: 4234, peso: 1
fonte: 20432, destino: 11149, peso: 1
fonte: 20513, destino: 9481, peso: 1
