fonte: 24, destino: 38059, peso: 1
fonte: 11929, destino: 9102, peso: 1
fonte: 11962, destino: 16979, peso: 1
fonte: 11965, destino: 45549, peso: 1
fonte: 11986, destino: 24069, peso: 1
fonte: 12001, destino: 2668, peso: 1
fonte: 12020, destino: 25882, peso: 1
fonte: 12044, destino: 42715, peso: 1
fonte: 12049, destino: 5176, peso: 1
fonte: 12052, destino: 47959, peso: 1
fonte: 12075, destino: 3337, peso: 1
fonte: 12098, destino: 43857, peso: 1
fonte: 12131, destino: 31355, peso: 1
fonte: 12182, destino: 28445, peso: 1
fonte: 12185, destino: 11599, peso: 1
fonte: 12194, destino: 33007, peso: 1
fonte: 12200, destino: 7979, peso: 1
fonte: 12228, destino: 47839, peso: 1
fonte: 12230, destino: 32742, peso: 1
fonte: 12252, destino: 24887, peso: 1
fonte: 12291, destino: 11471, peso: 1
fonte: 12292, destino: 35027, peso: 1
fonte: 12341, destino: 33103, peso: 1
fonte: 12344, destino: 16426, peso: 1
fonte: 12364, destino: 16427, peso: 1
fonte: 12365, destino: 35842, peso: 1
fonte: 12373, destino: 31951, peso: 1
fonte: 12382, destino: 9714, peso: 1
fonte: 12404, destino: 45584, peso: 1
fonte: 12433, destino: 1889, peso: 1
fonte: 12440, destino: 27009, peso: 1
fonte: 12442, destino: 5913, peso: 1
fonte: 12454, destino: 3980, peso: 1
fonte: 12479, destino: 8947, peso: 1
fonte: 12502, destino: 44602, peso: 1
fonte: 12516, destino: 10620, peso: 1
fonte: 12518, destino: 39262, peso: 1
fonte: 12525, destino: 38237, peso: 1
fonte: 12541, destino: 24421, peso: 1
fonte: 12545, destino: 37986, peso: 1
fonte: 12578, destino: 5389, peso: 1
fonte: 12613, destino: 21803, peso: 1
fonte: 12626, destino: 11051, peso: 1
fonte: 12629, destino: 13185, peso: 1
fonte: 12640, destino: 32972, peso: 1
fonte: 12667, destino: 25310, peso: 1
fonte: 12673, destino: 35229, peso: 1
fonte: 12675, destino: 11221, peso: 1
fonte: 12701, destino: 37403, peso: 1
fonte: 12711, destino: 15798, peso: 1
fonte: 12742, destino: 15508, peso: 1
fonte: 12747, destino: 35852, peso: 1
fonte: 12824, destino: 15760, peso: 1
fonte: 12837, destino: 218, peso: 1
fonte: 12864, destino: 27967, peso: 1
fonte: 12868, destino: 34454, peso: 1
fonte: 12886, destino: 30213, peso: 1
fonte: 12896, destino: 49846, peso: 1
fonte: 12898, destino: 2799, peso: 1
fonte: 12902, destino: 21440, peso: 1
fonte: 12912, destino: 27835, peso: 1
fonte: 12923, destino: 33315, peso: 1
fonte: 12943, destino: 31644, peso: 1
fonte: 12947, destino: 30712, peso: 1
fonte: 12980, destino: 13283, peso: 1
fonte: 12993, destino: 25143, peso: 1
fonte: 13009, destino: 18603, peso: 1
fonte: 13040, destino: 39588, peso: 1
fonte: 13044, destino: 43919, peso: 1
fonte: 13053, destino: 42192, peso: 1
fonte: 13070, destino: 36912, peso: 1
fonte: 13106, destino: 47438, peso: 1
fonte: 13125, destino: 41534, peso: 1
fonte: 13135, destino: 12771, peso: 1
fonte: 13141, destino: 328, peso: 1
fonte: 13141, destino: 17700, peso: 1
fonte: 13168, destino: 5629, peso: 1
fonte: 13175, destino: 31111, peso: 1
fonte: 13177, destino: 42740, peso: 1
fonte: 13183, destino: 4158, peso: 1
fonte: 13185, destino: 34963, peso: 1
fonte: 13186, destino: 34752, peso: 1
fonte: 13202, destino: 9302, peso: 1
fonte: 13235, destino: 18109, peso: 1
fonte: 13252, destino: 3089, peso: 1
fonte: 13283, destino: 34799, peso: 1
fonte: 13287, destino: 6350, peso: 1
fonte: 13291, destino: 34694, peso: 1
fonte: 13349, destino: 25527, peso: 1
fonte: 13362, destino: 3697, peso: 1
fonte: 13366, destino: 19338, peso: 1
fonte: 13381, destino: 35535, peso: 1
fonte: 13397, destino: 7681, peso: 1
fonte: 13420, destino: 47468, peso: 1
fonte: 13427, destino: 8071, peso: 1
fonte: 13455, destino: 35345, peso: 1
fonte: 13457, destino: 4754, peso: 1
fonte: 13473, destino: 37728, peso: 1
fonte: 13476, destino: 28730, peso: 1
fonte: 13500, destino: 6241, peso: 1
fonte: 13511, destino: 41378, peso: 1
fonte: 13555, destino: 6401, peso: 1
fonte: 13561, destino: 2902, peso: 1
fonte: 13563, destino: 21200, peso: 1
fonte: 13563, destino: 37138, peso: 1
fonte: 13565, destino: 7572, peso: 1
fonte: 13577, destino: 4845, peso: 1
fonte: 13582, destino: 41851, peso: 1
fonte: 13583, destino: 15796, peso: 1
fonte: 13611, destino: 39312, peso: 1
fonte: 13636, destino: 3807, peso: 1
fonte: 13641, destino: 6041, peso: 1
fonte: 13673, destino: 46043, peso: 1
fonte: 13675, destino: 10776, peso: 1
fonte: 13685, destino: 46307, peso: 1
fonte: 13708, destino: 38213, peso: 1
fonte: 13738, destino: 19305, peso: 1
fonte: 13742, destino: 48454, peso: 1
fonte: 13745, destino: 9663, peso: 1
fonte: 13747, destino: 12118, peso: 1
fonte: 13750, destino: 22750, peso: 1
fonte: 13756, destino: 43456, peso: 1
fonte: 13756, destino: 8820, peso: 1
fonte: 13779, destino: 18722, peso: 1
fonte: 13801, destino: 29293, peso: 1
fonte: 13809, destino: 35980, peso: 1
fonte: 13821, destino: 7976, peso: 1
fonte: 13823, destino: 21004, peso: 1
fonte: 13846, destino: 31283, peso: 1
fonte: 13861, destino: 26561, peso: 1
fonte: 13904, destino: 38157, peso: 1
fonte: 13921, destino: 31608, peso: 1
fonte: 13933, destino: 1122, peso: 1
fonte: 13978, destino: 1274, peso: 1
fonte: 13980, destino: 6428, peso: 1
fonte: 13988, destino: 25042, peso: 1
fonte: 13989, destino: 9629, peso: 1
fonte: 14025, destino: 21804, peso: 1
fonte: 14031, destino: 27794, peso: 1
fonte: 14039, destino: 46909, peso: 1
fonte: 14057, destino: 45054, peso: 1
fonte: 14058, destino: 536, peso: 1
fonte: 14063, destino: 26425, peso: 1
fonte: 14065, destino: 3217, peso: 1
fonte: 14088, destino: 46377, peso: 1
fonte: 14101, destino: 8873, peso: 1
fonte: 14106, destino: 10627, peso: 1
fonte: 14109, destino: 20344, peso: 1
fonte: 14153, destino: 37522, peso: 1
fonte: 14174, destino: 20793, peso: 1
fonte: 14177, destino: 6927, peso: 1
fonte: 14178, destino: 6601, peso: 1
fonte: 14227, destino: 8026, peso: 1
fonte: 14244, destino: 33917, peso: 1
fonte: 14246, destino: 8723, peso: 1
fonte: 14254, destino: 6593, peso: 1
fonte: 14257, destino: 10243, peso: 1
fonte: 14262, destino: 6562, peso: 1
fonte: 14295, destino: 17733, peso: 1
fonte: 14315, destino: 44292, peso: 1
fonte: 14349, destino: 33450, peso: 1
fonte: 14450, destino: 19756, peso: 1
fonte: 14481, destino: 42775, peso: 1
fonte: 14482, destino: 33584, peso: 1
fonte: 14497, destino: 21323, peso: 1
fonte: 14502, destino: 45456, peso: 1
fonte: 14507, destino: 26168, peso: 1
fonte: 14567, destino: 9603, peso: 1
fonte: 14595, destino: 43268, peso: 1
fonte: 14608, destino: 16831, peso: 1
fonte: 14619, destino: 18824, peso: 1
fonte: 14646, destino: 42619, peso: 1
fonte: 14664, destino: 35403, peso: 1
fonte: 14676, destino: 33159, peso: 1
fonte: 14695, destino: 37572, peso: 1
fonte: 14725, destino: 22422, peso: 1
fonte: 14729, destino: 30705, peso: 1
fonte: 14733, destino: 48303, peso: 1
fonte: 14756, destino: 873, peso: 1
fonte: 14758, destino: 41674, peso: 1
fonte: 14761, destino: 4305, peso: 1
fonte: 14775, destino: 16154, peso: 1
fonte: 14797, destino: 7746, peso: 1
fonte: 14799, destino: 23092, peso: 1
fonte: 14800, destino: 142, peso: 1
fonte: 14826, destino: 15779, peso: 1
fonte: 14844, destino: 35492, peso: 1
fonte: 14862, destino: 14442, peso: 1
fonte: 14881, destino: 13177, peso: 1
fonte: 14907, destino: 5256, peso: 1
fonte: 14918, destino: 28653, peso: 1
fonte: 14933, destino: 1125, peso: 1
fonte: 14954, destino: 19524, peso: 1
fonte: 14963, destino: 4570, peso: 1
fonte: 14964, destino: 41831, peso: 1
fonte: 14972, destino: 16883, peso: 1
fonte: 14975, destino: 20469, peso: 1
fonte: 14976, destino: 39357, peso: 1
fonte: 15012, destino: 47047, peso: 1
fonte: 15046, destino: 17580, peso: 1
fonte: 15089, destino: 37746, peso: 1
fonte: 15116, destino: 36632, peso: 1
fonte: 15129, destino: 2983, peso: 1
fonte: 15158, destino: 40471, peso: 1
fonte: 15168, destino: 33443, peso: 1
fonte: 15169, destino: 5256, peso: 1
fonte: 15202, destino: 26300, peso: 1
fonte: 15212, destino: 18039, peso: 1
fonte: 15214, destino: 49947, peso: 1
fonte: 15224, destino: 40746, peso: 1
fonte: 15241, destino: 28870, peso: 1
fonte: 15250, destino: 43049, peso: 1
fonte: 15253, destino: 31640, peso: 1
fonte: 15271, destino: 48147, peso: 1
fonte: 15272, destino: 48856, peso: 1
fonte: 15299, destino: 12072, peso: 1
fonte: 15311, destino: 32926, peso: 1
fonte: 15333, destino: 32713, peso: 1
fonte: 15376, destino: 3301, peso: 1
fonte: 15401, destino: 20367, peso: 1
fonte: 15419, destino: 44793, peso: 1
fonte: 15422, destino: 35451, peso: 1
fonte: 15472, destino: 38836, peso: 1
fonte: 15490, destino: 43882, peso: 1
fonte: 15501, destino: 33338, peso: 1
fonte: 15516, destino: 42335, peso: 1
fonte: 15523, destino: 15262, peso: 1
fonte: 15543, destino: 1318, peso: 1
fonte: 15559, destino: 17681, peso: 1
fonte: 15560, destino: 20708, peso: 1
fonte: 15575, destino: 33700, peso: 1
fonte: 15657, destino: 14729, peso: 1
fonte: 15664, destino: 13074, peso: 1
fonte: 15678, destino: 8942, peso: 1
fonte: 15690, destino: 10181, peso: 1
fonte: 15696, destino: 34365, peso: 1
fonte: 15700, destino: 47597, peso: 1
fonte: 15702, destino: 32650, peso: 1
fonte: 15717, destino: 22968, peso: 1
fonte: 15728, destino: 47387, peso: 1
fonte: 15731, destino: 40339, peso: 1
fonte: 15740, destino: 15941, peso: 1
fonte: 15753, destino: 36703, peso: 1
fonte: 15775, destino: 37064, peso: 1
fonte: 15799, destino: 46959, peso: 1
fonte: 15811, destino: 16894, peso: 1
fonte: 15818, destino: 41465, peso: 1
fonte: 15827, destino: 46771, peso: 1
fonte: 15864, destino: 4763, peso: 1
fonte: 15915, destino: 11276, peso: 1
fonte: 15947, destino: 14986, peso: 1
fonte: 15950, destino: 24254, peso: 1
fonte: 15955, destino: 7470, peso: 1
fonte: 15973, destino: 5916, peso: 1
fonte: 15978, destino: 4667, peso: 1
fonte: 15979, destino: 7192, peso: 1
fonte: 15979, destino: 8144, peso: 1
fonte: 16087, destino: 32595, peso: 1
fonte: 16092, destino: 15303, peso: 1
fonte: 16115, destino: 33611, peso: 1
fonte: 16131, destino: 11152, peso: 1
fonte: 16143, destino: 10440, peso: 1
fonte: 16144, destino: 37326, peso: 1
fonte: 16154, destino: 42041, peso: 1
fonte: 16157, destino: 15133, peso: 1
fonte: 16168, destino: 33360, peso: 1
fonte: 16195, destino: 4396, peso: 1
fonte: 16222, destino: 5680, peso: 1
fonte: 16227, destino: 45231, peso: 1
fonte: 16250, destino: 10103, peso: 1
fonte: 16253, destino: 4157, peso: 1
fonte: 16255, destino: 31347, peso: 1
fonte: 16262, destino: 26979, peso: 1
fonte: 16264, destino: 411, peso: 1
fonte: 16303, destino: 31125, peso: 1
fonte: 16318, destino: 33646, peso: 1
fonte: 16324, destino: 6052, peso: 1
fonte: 16336, destino: 12457, peso: 1
fonte: 16344, destino: 44971, peso: 1
fonte: 16349, destino: 41157, peso: 1
fonte: 16357, destino: 41328, peso: 1
fonte: 16374, destino: 26497, peso: 1
fonte: 16392, destino: 8056, peso: 1
fonte: 16393, destino: 42134, peso: 1
fonte: 16394, destino: 12313, peso: 1
fonte: 16398, destino: 19591, peso: 1
fonte: 16449, destino: 34891, peso: 1
fonte: 16452, destino: 9469, peso: 1
fonte: 16457, destino: 468, peso: 1
fonte: 16462, destino: 45863, peso: 1
fonte: 16478, destino: 44746, peso: 1
fonte: 16480, destino: 2271, peso: 1
fonte: 16482, destino: 45414, peso: 1
fonte: 16483, destino: 22666, peso: 1
fonte: 16485, destino: 36068, peso: 1
fonte: 16488, destino: 42255, peso: 1
fonte: 16493, destino: 29567, peso: 1
fonte: 16497, destino: 8950, peso: 1
fonte: 16505, destino: 26244, peso: 1
fonte: 16506, destino: 14012, peso: 1
fonte: 16511, destino: 39080, peso: 1
fonte: 16517, destino: 33557, peso: 1
fonte: 16529, destino: 7777, peso: 1
fonte: 16531, destino: 11211, peso: 1
fonte: 16554, destino: 37276, peso: 1
fonte: 16601, destino: 5434, peso: 1
fonte: 16653, destino: 21092, peso: 1
fonte: 16662, destino: 23382, peso: 1
fonte: 16666, destino: 17961, peso: 1
fonte: 16672, destino: 40610, peso: 1
fonte: 16702, destino: 16997, peso: 1
fonte: 16731, destino: 5001, peso: 1
fonte: 16752, destino: 41675, peso: 1
fonte: 16779, destino: 31939, peso: 1
fonte: 16791, destino: 21585, peso: 1
fonte: 16828, destino: 10773, peso: 1
fonte: 16869, destino: 21711, peso: 1
fonte: 16869, destino: 17762, peso: 1
fonte: 16873, destino: 44349, peso: 1
fonte: 16876, destino: 9456, peso: 1
fonte: 16888, destino: 42513, peso: 1
fonte: 16902, destino: 35437, peso: 1
fonte: 16902, destino: 17798, peso: 1
fonte: 16924, destino: 44244, peso: 1
fonte: 16972, destino: 30499, peso: 1
fonte: 16989, destino: 18606, peso: 1
fonte: 17000, destino: 9260, peso: 1
fonte: 17003, destino: 30808, peso: 1
fonte: 17025, destino: 27830, peso: 1
fonte: 17075, destino: 6644, peso: 1
fonte: 17113, destino: 40192, peso: 1
fonte: 17151, destino: 5582, peso: 1
fonte: 17162, destino: 41091, peso: 1
fonte: 17167, destino: 31293, peso: 1
fonte: 17227, destino: 13746, peso: 1
fonte: 17227, destino: 38134, peso: 1
fonte: 17252, destino: 34996, peso: 1
fonte: 17294, destino: 40987, peso: 1
fonte: 17317, destino: 29793, peso: 1
fonte: 17319, destino: 22413, peso: 1
fonte: 17338, destino: 24857, peso: 1
fonte: 17358, destino: 43103, peso: 1
fonte: 17372, destino: 5885, peso: 1
fonte: 17380, destino: 37695, peso: 1
fonte: 17420, destino: 35289, peso: 1
fonte: 17424, destino: 36800, peso: 1
fonte: 17458, destino: 21095, peso: 1
fonte: 17470, destino: 3571, peso: 1
fonte: 17499, destino: 13924, peso: 1
fonte: 17506, destino: 40497, peso: 1
fonte: 17512, destino: 13418, peso: 1
fonte: 17520, destino: 11686, peso: 1
fonte: 17548, destino: 18800, peso: 1
fonte: 17569, destino: 11612, peso: 1
fonte: 17609, destino: 4186, peso: 1
fonte: 17625, destino: 39714, peso: 1
fonte: 17630, destino: 26858, peso: 1
fonte: 17691, destino: 2179, peso: 1
fonte: 17697, destino: 49887, peso: 1
fonte: 17741, destino: 1140, peso: 1
fonte: 17761, destino: 33036, peso: 1
fonte: 17789, destino: 40291, peso: 1
fonte: 17812, destino: 45711, peso: 1
fonte: 17840, destino: 45065, peso: 1
fonte: 17847, destino: 48296, peso: 1
fonte: 17884, destino: 24350, peso: 1
fonte: 17903, destino: 15502, peso: 1
fonte: 17923, destino: 29770, peso: 1
fonte: 17924, destino: 22712, peso: 1
fonte: 17932, destino: 26319, peso: 1
fonte: 17934, destino: 17437, peso: 1
fonte: 17941, destino: 6173, peso: 1
fonte: 17957, destino: 10974, peso: 1
fonte: 17972, destino: 49761, peso: 1
fonte: 17979, destino: 10894, peso: 1
fonte: 18016, destino: 39177, peso: 1
fonte: 18024, destino: 36143, peso: 1
fonte: 18054, destino: 16986, peso: 1
fonte: 18085, destino: 21360, peso: 1
fonte: 18100, destino: 46777, peso: 1
fonte: 18115, destino: 14267, peso: 1
fonte: 18116, destino: 7805, peso: 1
fonte: 18120, destino: 43134, peso: 1
fonte: 18127, destino: 47015, peso: 1
fonte: 18171, destino: 1322, peso: 1
fonte: 18201, destino: 2430, peso: 1
fonte: 18213, destino: 10032, peso: 1
fonte: 18220, destino: 33926, peso: 1
fonte: 18242, destino: 26524, peso: 1
fonte: 18246, destino: 17466, peso: 1
fonte: 18253, destino: 13811, peso: 1
fonte: 18318, destino: 25441, peso: 1
fonte: 18357, destino: 4205, peso: 1
fonte: 18373, destino: 36869, peso: 1
fonte: 18412, destino: 1532, peso: 1
fonte: 18414, destino: 8570, peso: 1
fonte: 18457, destino: 898, peso: 1
fonte: 18470, destino: 6680, peso: 1
fonte: 18478, destino: 12125, peso: 1
fonte: 18528, destino: 49059, peso: 1
fonte: 18551, destino: 29662, peso: 1
fonte: 18556, destino: 17876, peso: 1
fonte: 18570, destino: 8551, peso: 1
fonte: 18615, destino: 18455, peso: 1
fonte: 18642, destino: 33087, peso: 1
fonte: 18643, destino: 44054, peso: 1
fonte: 18646, destino: 24770, peso: 1
fonte: 18660, destino: 19673, peso: 1
fonte: 18690, destino: 39318, peso: 1
fonte: 18706, destino: 25999, peso: 1
fonte: 18729, destino: 12658, peso: 1
fonte: 18737, destino: 48561, peso: 1
fonte: 18738, destino: 2473, peso: 1
fonte: 18765, destino: 13187, peso: 1
fonte: 18793, destino: 46879, peso: 1
fonte: 18796, destino: 37922, peso: 1
fonte: 18833, destino: 45747, peso: 1
fonte: 18846, destino: 44796, peso: 1
fonte: 18917, destino: 35106, peso: 1
fonte: 18938, destino: 29655, peso: 1
fonte: 18949, destino: 23260, peso: 1
fonte: 18952, destino: 8759, peso: 1
fonte: 18957, destino: 43804, peso: 1
fonte: 19006, destino: 35239, peso: 1
fonte: 19027, destino: 1666, peso: 1
fonte: 19044, destino: 4044, peso: 1
fonte: 19067, destino: 6667, peso: 1
fonte: 19082, destino: 46200, peso: 1
fonte: 19092, destino: 17439, peso: 1
fonte: 19137, destino: 33960, peso: 1
fonte: 19142, destino: 32725, peso: 1
fonte: 19147, destino: 40182, peso: 1
fonte: 19172, destino: 9509, peso: 1
fonte: 19173, destino: 7605, peso: 1
fonte: 19181, destino: 40124, peso: 1
fonte: 19210, destino: 48579, peso: 1
fonte: 19227, destino: 4164, peso: 1
fonte: 19232, destino: 4561, peso: 1
fonte: 19255, destino: 35249, peso: 1
fonte: 19265, destino: 48314, peso: 1
fonte: 19305, destino: 19952, peso: 1
fonte: 19308, destino: 42559, peso: 1
fonte: 19327, destino: 44133, peso: 1
fonte: 19333, destino: 42538, peso: 1
fonte: 19342, destino: 32860, peso: 1
fonte: 19369, destino: 10741, peso: 1
fonte: 19376, destino: 36456, peso: 1
fonte: 19404, destino: 29361, peso: 1
fonte: 19447, destino: 11903, peso: 1
fonte: 19464, destino: 22232, peso: 1
fonte: 19491, destino: 6094, peso: 1
fonte: 19528, destino: 20668, peso: 1
fonte: 19544, destino: 42795, peso: 1
fonte: 19548, destino: 32194, peso: 1
fonte: 19567, destino: 32381, peso: 1
fonte: 19573, destino: 41981, peso: 1
fonte: 19607, destino: 35877, peso: 1
fonte: 19617, destino: 12276, peso: 1
fonte: 19638, destino: 42319, peso: 1
fonte: 19708, destino: 228, peso: 1
fonte: 19747, destino: 3885, peso: 1
fonte: 19789, destino: 18151, peso: 1
fonte: 19800, destino: 366, peso: 1
fonte: 19810, destino: 2527, peso: 1
fonte: 19822, destino: 40850, peso: 1
fonte: 19874, destino: 14975, peso: 1
fonte: 19887, destino: 40570, peso: 1
fonte: 19914, destino: 27286, peso: 1
fonte: 19919, destino: 42466, peso: 1
fonte: 19938, destino: 5224, peso: 1
fonte: 19953, destino: 28347, peso: 1
fonte: 19975, destino: 33008, peso: 1
fonte: 20021, destino: 17541, peso: 1
fonte: 20024, destino: 21794, peso: 1
fonte: 20025, destino: 19424, peso: 1
fonte: 20027, destino: 2372, peso: 1
fonte: 20071, destino: 39121, peso: 1
fonte: 20115, destino: 48548, peso: 1
fonte: 20140, destino: 49684, peso: 1
fonte: 20154, destino: 27571, peso: 1
fonte: 20165, destino: 3821, peso: 1
fonte: 20167, destino: 14818, peso: 1
fonte: 20168, destino: 36222, peso: 1
fonte: 20195, destino: 27379, peso: 1
fonte: 20197, destino: 27753, peso: 1
fonte: 20216, destino: 31372, peso: 1
fonte: 20227, destino: 23310, peso: 1
fonte: 20272, destino: 49338, peso: 1
fonte: 20301, destino: 43111, peso: 1
fonte: 20320, destino: 16551, peso: 1
fonte: 20322, destino: 15340, peso: 1
fonte: 20344, destino: 3704, peso: 1
fonte: 20359, destino: 10384, peso: 1
fonte: 20372, destino: 48536, peso: 1
fonte: 20379, destino: 47247, peso: 1
fonte: 20428, destino: 8743, peso: 1
fonte: 20430, destino: 38963, peso: 1
fonte: 20459, destino: 21694, peso: 1
fonte: 20472, destino: 40068, peso: 1
fonte: 20485, destino: 13858, peso: 1
fonte: 20560, destino: 45465, peso: 1
fonte: 20571, destino: 14445, peso: 1
fonte: 20573, destino: 18303, peso: 1
fonte: 20611, destino: 49248, peso: 1
fonte: 20627, destino: 44620, peso: 1
fonte: 20652, destino: 8209, peso: 1
fonte: 20664, destino: 24019, peso: 1
fonte: 20670, destino: 9955, peso: 1
fonte: 20674, destino: 11857, peso: 1
fonte: 20674, destino: 32504, peso: 1
fonte: 20674, destino: 16590, peso: 1
