fonte: 2, destino: 37649, peso: 1
fonte: 2882, destino: 54312, peso: 1
fonte: 2885, destino: 28973, peso: 1
fonte: 2888, destino: 82796, peso: 1
fonte: 2891, destino: 85124, peso: 1
fonte: 2895, destino: 23596, peso: 1
fonte: 2897, destino: 7634, peso: 1
fonte: 2901, destino: 23631, peso: 1
fonte: 2902, destino: 91317, peso: 1
fonte: 2902, destino: 1414, peso: 1
fonte: 2909, destino: 67821, peso: 1
fonte: 2919, destino: 62938, peso: 1
fonte: 2923, destino: 8502, peso: 1
fonte: 2927, destino: 6896, peso: 1
fonte: 2944, destino: 33183, peso: 1
fonte: 2960, destino: 28190, peso: 1
fonte: 2966, destino: 61119, peso: 1
fonte: 2970, destino: 6353, peso: 1
fonte: 2972, destino: 57120, peso: 1
fonte: 2973, destino: 23671, peso: 1
fonte: 2986, destino: 26217, peso: 1
fonte: 2988, destino: 31151, peso: 1
fonte: 2993, destino: 12893, peso: 1
fonte: 2994, destino: 20189, peso: 1
fonte: 2995, destino: 54951, peso: 1
fonte: 3003, destino: 59013, peso: 1
fonte: 3022, destino: 9802, peso: 1
fonte: 3023, destino: 92774, peso: 1
fonte: 3026, destino: 1140, peso: 1
fonte: 3032, destino: 37817, peso: 1
fonte: 3033, destino: 40361, peso: 1
fonte: 3033, destino: 85675, peso: 1
fonte: 3035, destino: 84884, peso: 1
fonte: 3036, destino: 60398, peso: 1
fonte: 3038, destino: 92575, peso: 1
fonte: 3043, destino: 30190, peso: 1
fonte: 3046, destino: 13507, peso: 1
fonte: 3049, destino: 41373, peso: 1
fonte: 3050, destino: 63306, peso: 1
fonte: 3051, destino: 78170, peso: 1
fonte: 3052, destino: 23589, peso: 1
fonte: 3053, destino: 52775, peso: 1
fonte: 3053, destino: 7895, peso: 1
fonte: 3068, destino: 52468, peso: 1
fonte: 3070, destino: 36694, peso: 1
fonte: 3072, destino: 63223, peso: 1
fonte: 3073, destino: 66648, peso: 1
fonte: 3078, destino: 40339, peso: 1
fonte: 3079, destino: 69176, peso: 1
fonte: 3082, destino: 6890, peso: 1
fonte: 3091, destino: 1522, peso: 1
fonte: 3102, destino: 34515, peso: 1
fonte: 3109, destino: 92734, peso: 1
fonte: 3110, destino: 40726, peso: 1
fonte: 3113, destino: 81502, peso: 1
fonte: 3113, destino: 9691, peso: 1
fonte: 3115, destino: 48361, peso: 1
fonte: 3116, destino: 80354, peso: 1
fonte: 3127, destino: 46191, peso: 1
fonte: 3133, destino: 48403, peso: 1
fonte: 3137, destino: 2373, peso: 1
fonte: 3138, destino: 42564, peso: 1
fonte: 3143, destino: 13359, peso: 1
fonte: 3147, destino: 53093, peso: 1
fonte: 3149, destino: 76560, peso: 1
fonte: 3159, destino: 68050, peso: 1
fonte: 3160, destino: 50062, peso: 1
fonte: 3160, destino: 19547, peso: 1
fonte: 3162, destino: 68814, peso: 1
fonte: 3162, destino: 29456, peso: 1
fonte: 3169, destino: 67824, peso: 1
fonte: 3170, destino: 16397, peso: 1
fonte: 3171, destino: 29895, peso: 1
fonte: 3179, destino: 53465, peso: 1
fonte: 3181, destino: 62617, peso: 1
fonte: 3187, destino: 90421, peso: 1
fonte: 3188, destino: 24373, peso: 1
fonte: 3189, destino: 54095, peso: 1
fonte: 3190, destino: 94336, peso: 1
fonte: 3192, destino: 78690, peso: 1
fonte: 3199, destino: 95140, peso: 1
fonte: 3200, destino: 88004, peso: 1
fonte: 3211, destino: 94922, peso: 1
fonte: 3211, destino: 91737, peso: 1
fonte: 3214, destino: 94381, peso: 1
fonte: 3214, destino: 63662, peso: 1
fonte: 3218, destino: 22565, peso: 1
fonte: 3221, destino: 91664, peso: 1
fonte: 3228, destino: 68321, peso: 1
fonte: 3230, destino: 46708, peso: 1
fonte: 3231, destino: 87024, peso: 1
fonte: 3236, destino: 41562, peso: 1
fonte: 3238, destino: 33702, peso: 1
fonte: 3245, destino: 57204, peso: 1
fonte: 3251, destino: 61006, peso: 1
fonte: 3251, destino: 29253, peso: 1
fonte: 3257, destino: 34095, peso: 1
fonte: 3259, destino: 2449, peso: 1
fonte: 3264, destino: 20667, peso: 1
fonte: 3271, destino: 82375, peso: 1
fonte: 3274, destino: 99784, peso: 1
fonte: 3276, destino: 45996, peso: 1
fonte: 3281, destino: 80024, peso: 1
fonte: 3290, destino: 84861, peso: 1
fonte: 3302, destino: 92367, peso: 1
fonte: 3317, destino: 95218, peso: 1
fonte: 3321, destino: 49888, peso: 1
fonte: 3323, destino: 14, peso: 1
fonte: 3324, destino: 18631, peso: 1
fonte: 3324, destino: 70198, peso: 1
fonte: 3325, destino: 27410, peso: 1
fonte: 3328, destino: 12395, peso: 1
fonte: 3332, destino: 89782, peso: 1
fonte: 3333, destino: 89945, peso: 1
fonte: 3336, destino: 3233, peso: 1
fonte: 3337, destino: 62019, peso: 1
fonte: 3338, destino: 27285, peso: 1
fonte: 3343, destino: 65908, peso: 1
fonte: 3348, destino: 62852, peso: 1
fonte: 3348, destino: 72212, peso: 1
fonte: 3352, destino: 49062, peso: 1
fonte: 3359, destino: 70535, peso: 1
fonte: 3364, destino: 34379, peso: 1
fonte: 3364, destino: 70579, peso: 1
fonte: 3366, destino: 830, peso: 1
fonte: 3369, destino: 33700, peso: 1
fonte: 3372, destino: 506, peso: 1
fonte: 3376, destino: 61454, peso: 1
fonte: 3377, destino: 12829, peso: 1
fonte: 3377, destino: 22570, peso: 1
fonte: 3378, destino: 13160, peso: 1
fonte: 3378, destino: 58974, peso: 1
fonte: 3382, destino: 68458, peso: 1
fonte: 3384, destino: 48856, peso: 1
fonte: 3389, destino: 38802, peso: 1
fonte: 3412, destino: 49833, peso: 1
fonte: 3421, destino: 33853, peso: 1
fonte: 3424, destino: 8300, peso: 1
fonte: 3433, destino: 87352, peso: 1
fonte: 3438, destino: 27104, peso: 1
fonte: 3439, destino: 54318, peso: 1
fonte: 3444, destino: 80048, peso: 1
fonte: 3451, destino: 11680, peso: 1
fonte: 3453, destino: 32297, peso: 1
fonte: 3455, destino: 75664, peso: 1
fonte: 3458, destino: 73798, peso: 1
fonte: 3461, destino: 88145, peso: 1
fonte: 3477, destino: 80004, peso: 1
fonte: 3485, destino: 47493, peso: 1
fonte: 3517, destino: 81673, peso: 1
fonte: 3518, destino: 27333, peso: 1
fonte: 3522, destino: 95343, peso: 1
fonte: 3528, destino: 80116, peso: 1
fonte: 3529, destino: 19165, peso: 1
fonte: 3536, destino: 13909, peso: 1
fonte: 3538, destino: 42147, peso: 1
fonte: 3539, destino: 77165, peso: 1
fonte: 3544, destino: 6632, peso: 1
fonte: 3553, destino: 93322, peso: 1
fonte: 3554, destino: 97569, peso: 1
fonte: 3556, destino: 41952, peso: 1
fonte: 3562, destino: 50786, peso: 1
fonte: 3571, destino: 601, peso: 1
fonte: 3581, destino: 13547, peso: 1
fonte: 3581, destino: 77202, peso: 1
fonte: 3583, destino: 91914, peso: 1
fonte: 3585, destino: 98072, peso: 1
fonte: 3589, destino: 97523, peso: 1
fonte: 3590, destino: 67060, peso: 1
fonte: 3598, destino: 87272, peso: 1
fonte: 3599, destino: 36870, peso: 1
fonte: 3601, destino: 83752, peso: 1
fonte: 3613, destino: 51665, peso: 1
fonte: 3615, destino: 69243, peso: 1
fonte: 3617, destino: 78835, peso: 1
fonte: 3623, destino: 14619, peso: 1
fonte: 3640, destino: 65415, peso: 1
fonte: 3648, destino: 31454, peso: 1
fonte: 3652, destino: 1926, peso: 1
fonte: 3653, destino: 22964, peso: 1
fonte: 3656, destino: 83649, peso: 1
fonte: 3664, destino: 56087, peso: 1
fonte: 3667, destino: 74493, peso: 1
fonte: 3668, destino: 61389, peso: 1
fonte: 3671, destino: 53705, peso: 1
fonte: 3673, destino: 30510, peso: 1
fonte: 3683, destino: 9064, peso: 1
fonte: 3684, destino: 42638, peso: 1
fonte: 3686, destino: 63036, peso: 1
fonte: 3688, destino: 39315, peso: 1
fonte: 3688, destino: 77914, peso: 1
fonte: 3692, destino: 30722, peso: 1
fonte: 3692, destino: 51807, peso: 1
fonte: 3693, destino: 92046, peso: 1
fonte: 3694, destino: 3373, peso: 1
fonte: 3696, destino: 93129, peso: 1
fonte: 3702, destino: 66436, peso: 1
fonte: 3705, destino: 56211, peso: 1
fonte: 3706, destino: 338, peso: 1
fonte: 3707, destino: 27478, peso: 1
fonte: 3708, destino: 52965, peso: 1
fonte: 3729, destino: 71935, peso: 1
fonte: 3735, destino: 98021, peso: 1
fonte: 3743, destino: 80426, peso: 1
fonte: 3747, destino: 95430, peso: 1
fonte: 3753, destino: 50969, peso: 1
fonte: 3758, destino: 41376, peso: 1
fonte: 3760, destino: 28697, peso: 1
fonte: 3763, destino: 98753, peso: 1
fonte: 3768, destino: 71828, peso: 1
fonte: 3778, destino: 63913, peso: 1
fonte: 3780, destino: 34672, peso: 1
fonte: 3785, destino: 87306, peso: 1
fonte: 3789, destino: 50108, peso: 1
fonte: 3789, destino: 39051, peso: 1
fonte: 3791, destino: 82996, peso: 1
fonte: 3799, destino: 98316, peso: 1
fonte: 3800, destino: 26384, peso: 1
fonte: 3801, destino: 79067, peso: 1
fonte: 3814, destino: 18895, peso: 1
fonte: 3816, destino: 21031, peso: 1
fonte: 3817, destino: 38682, peso: 1
fonte: 3820, destino: 52946, peso: 1
fonte: 3825, destino: 31866, peso: 1
fonte: 3827, destino: 44829, peso: 1
fonte: 3828, destino: 4396, peso: 1
fonte: 3829, destino: 86444, peso: 1
fonte: 3839, destino: 95327, peso: 1
fonte: 3840, destino: 72676, peso: 1
fonte: 3845, destino: 66453, peso: 1
fonte: 3850, destino: 27968, peso: 1
fonte: 3856, destino: 30777, peso: 1
fonte: 3865, destino: 50596, peso: 1
fonte: 3869, destino: 60300, peso: 1
fonte: 3878, destino: 26565, peso: 1
fonte: 3878, destino: 28148, peso: 1
fonte: 3879, destino: 72271, peso: 1
fonte: 3879, destino: 36345, peso: 1
fonte: 3883, destino: 43946, peso: 1
fonte: 3885, destino: 40765, peso: 1
fonte: 3888, destino: 31948, peso: 1
fonte: 3889, destino: 36524, peso: 1
fonte: 3890, destino: 71942, peso: 1
fonte: 3894, destino: 53797, peso: 1
fonte: 3895, destino: 28709, peso: 1
fonte: 3904, destino: 45439, peso: 1
fonte: 3907, destino: 68614, peso: 1
fonte: 3909, destino: 49955, peso: 1
fonte: 3912, destino: 87471, peso: 1
fonte: 3913, destino: 75949, peso: 1
fonte: 3913, destino: 46079, peso: 1
fonte: 3917, destino: 24316, peso: 1
fonte: 3923, destino: 36806, peso: 1
fonte: 3926, destino: 40318, peso: 1
fonte: 3926, destino: 32239, peso: 1
fonte: 3940, destino: 97445, peso: 1
fonte: 3947, destino: 35316, peso: 1
fonte: 3949, destino: 30577, peso: 1
fonte: 3951, destino: 100000, peso: 1
fonte: 3957, destino: 84546, peso: 1
fonte: 3959, destino: 2195, peso: 1
fonte: 3961, destino: 49100, peso: 1
fonte: 3964, destino: 45526, peso: 1
fonte: 3965, destino: 27126, peso: 1
fonte: 3967, destino: 70337, peso: 1
fonte: 3974, destino: 65003, peso: 1
fonte: 3979, destino: 21496, peso: 1
fonte: 3985, destino: 63046, peso: 1
fonte: 3986, destino: 77992, peso: 1
fonte: 3988, destino: 16635, peso: 1
fonte: 3990, destino: 51991, peso: 1
fonte: 3991, destino: 46943, peso: 1
fonte: 4003, destino: 30425, peso: 1
fonte: 4008, destino: 45771, peso: 1
fonte: 4010, destino: 10834, peso: 1
fonte: 4016, destino: 50759, peso: 1
fonte: 4024, destino: 77548, peso: 1
fonte: 4025, destino: 32166, peso: 1
fonte: 4025, destino: 93205, peso: 1
fonte: 4028, destino: 28686, peso: 1
fonte: 4032, destino: 30231, peso: 1
fonte: 4035, destino: 80703, peso: 1
fonte: 4051, destino: 52864, peso: 1
fonte: 4061, destino: 4376, peso: 1
fonte: 4064, destino: 83318, peso: 1
fonte: 4065, destino: 17468, peso: 1
fonte: 4067, destino: 61871, peso: 1
fonte: 4067, destino: 69964, peso: 1
fonte: 4069, destino: 18850, peso: 1
fonte: 4081, destino: 55757, peso: 1
fonte: 4085, destino: 97661, peso: 1
fonte: 4093, destino: 40987, peso: 1
fonte: 4094, destino: 50037, peso: 1
fonte: 4096, destino: 61197, peso: 1
fonte: 4104, destino: 66583, peso: 1
fonte: 4105, destino: 17222, peso: 1
fonte: 4107, destino: 91997, peso: 1
fonte: 4111, destino: 25831, peso: 1
fonte: 4113, destino: 34040, peso: 1
fonte: 4115, destino: 24278, peso: 1
fonte: 4128, destino: 88391, peso: 1
fonte: 4138, destino: 71889, peso: 1
fonte: 4139, destino: 85377, peso: 1
fonte: 4142, destino: 74999, peso: 1
fonte: 4150, destino: 99069, peso: 1
fonte: 4152, destino: 25811, peso: 1
fonte: 4164, destino: 22286, peso: 1
fonte: 4170, destino: 47118, peso: 1
fonte: 4182, destino: 77253, peso: 1
fonte: 4186, destino: 28874, peso: 1
fonte: 4191, destino: 69819, peso: 1
fonte: 4191, destino: 4897, peso: 1
fonte: 4193, destino: 6133, peso: 1
fonte: 4194, destino: 86888, peso: 1
fonte: 4204, destino: 85809, peso: 1
fonte: 4211, destino: 50582, peso: 1
fonte: 4214, destino: 17789, peso: 1
fonte: 4215, destino: 30906, peso: 1
fonte: 4218, destino: 82641, peso: 1
fonte: 4218, destino: 19780, peso: 1
fonte: 4224, destino: 41809, peso: 1
fonte: 4230, destino: 39048, peso: 1
fonte: 4234, destino: 37786, peso: 1
fonte: 4235, destino: 11500, peso: 1
fonte: 4237, destino: 83981, peso: 1
fonte: 4239, destino: 94150, peso: 1
fonte: 4240, destino: 69368, peso: 1
fonte: 4240, destino: 64148, peso: 1
fonte: 4242, destino: 69487, peso: 1
fonte: 4243, destino: 64497, peso: 1
fonte: 4244, destino: 16555, peso: 1
fonte: 4246, destino: 79211, peso: 1
fonte: 4253, destino: 88602, peso: 1
fonte: 4256, destino: 63171, peso: 1
fonte: 4258, destino: 95721, peso: 1
fonte: 4258, destino: 92924, peso: 1
fonte: 4261, destino: 51906, peso: 1
fonte: 4265, destino: 9115, peso: 1
fonte: 4270, destino: 28151, peso: 1
fonte: 4270, destino: 36731, peso: 1
fonte: 4272, destino: 28503, peso: 1
fonte: 4273, destino: 73956, peso: 1
fonte: 4284, destino: 822, peso: 1
fonte: 4288, destino: 61836, peso: 1
fonte: 4289, destino: 69539, peso: 1
fonte: 4293, destino: 96701, peso: 1
fonte: 4295, destino: 32606, peso: 1
fonte: 4301, destino: 82518, peso: 1
fonte: 4302, destino: 3997, peso: 1
fonte: 4303, destino: 93161, peso: 1
fonte: 4303, destino: 30185, peso: 1
fonte: 4306, destino: 61548, peso: 1
fonte: 4310, destino: 68923, peso: 1
fonte: 4312, destino: 701, peso: 1
fonte: 4323, destino: 83954, peso: 1
fonte: 4324, destino: 17123, peso: 1
fonte: 4333, destino: 59590, peso: 1
fonte: 4351, destino: 41673, peso: 1
fonte: 4353, destino: 21501, peso: 1
fonte: 4364, destino: 33969, peso: 1
fonte: 4365, destino: 96318, peso: 1
fonte: 4367, destino: 28668, peso: 1
fonte: 4368, destino: 72528, peso: 1
fonte: 4368, destino: 31711, peso: 1
fonte: 4373, destino: 27827, peso: 1
fonte: 4373, destino: 81384, peso: 1
fonte: 4375, destino: 23579, peso: 1
fonte: 4380, destino: 7381, peso: 1
fonte: 4380, destino: 75378, peso: 1
fonte: 4381, destino: 49464, peso: 1
fonte: 4387, destino: 37478, peso: 1
fonte: 4387, destino: 48236, peso: 1
fonte: 4391, destino: 28892, peso: 1
fonte: 4397, destino: 90811, peso: 1
fonte: 4397, destino: 87977, peso: 1
fonte: 4398, destino: 32872, peso: 1
fonte: 4405, destino: 21858, peso: 1
fonte: 4407, destino: 97895, peso: 1
fonte: 4408, destino: 50583, peso: 1
fonte: 4415, destino: 16768, peso: 1
fonte: 4417, destino: 70730, peso: 1
fonte: 4418, destino: 54715, peso: 1
fonte: 4422, destino: 47556, peso: 1
fonte: 4430, destino: 82573, peso: 1
fonte: 4431, destino: 33332, peso: 1
fonte: 4433, destino: 19652, peso: 1
fonte: 4439, destino: 30728, peso: 1
fonte: 4444, destino: 2032, peso: 1
fonte: 4444, destino: 17222, peso: 1
fonte: 4444, destino: 39087, peso: 1
fonte: 4445, destino: 23571, peso: 1
fonte: 4447, destino: 80045, peso: 1
fonte: 4453, destino: 30107, peso: 1
fonte: 4456, destino: 84684, peso: 1
fonte: 4463, destino: 37975, peso: 1
fonte: 4468, destino: 9099, peso: 1
fonte: 4471, destino: 73196, peso: 1
fonte: 4472, destino: 52804, peso: 1
fonte: 4476, destino: 12775, peso: 1
fonte: 4480, destino: 94053, peso: 1
fonte: 4491, destino: 53558, peso: 1
fonte: 4492, destino: 12761, peso: 1
fonte: 4493, destino: 32034, peso: 1
fonte: 4495, destino: 17556, peso: 1
fonte: 4499, destino: 480, peso: 1
fonte: 4504, destino: 26666, peso: 1
fonte: 4504, destino: 93848, peso: 1
fonte: 4514, destino: 2375, peso: 1
fonte: 4524, destino: 63690, peso: 1
fonte: 4526, destino: 81996, peso: 1
fonte: 4531, destino: 64703, peso: 1
fonte: 4533, destino: 72393, peso: 1
fonte: 4535, destino: 14891, peso: 1
fonte: 4536, destino: 5392, peso: 1
fonte: 4539, destino: 99112, peso: 1
fonte: 4541, destino: 21000, peso: 1
fonte: 4548, destino: 76329, peso: 1
fonte: 4548, destino: 16758, peso: 1
fonte: 4549, destino: 12248, peso: 1
fonte: 4557, destino: 16845, peso: 1
fonte: 4564, destino: 78785, peso: 1
fonte: 4568, destino: 32118, peso: 1
fonte: 4569, destino: 83467, peso: 1
fonte: 4570, destino: 83374, peso: 1
fonte: 4574, destino: 617, peso: 1
fonte: 4578, destino: 43916, peso: 1
fonte: 4581, destino: 38724, peso: 1
fonte: 4585, destino: 91930, peso: 1
fonte: 4586, destino: 68494, peso: 1
fonte: 4616, destino: 61311, peso: 1
fonte: 4627, destino: 77501, peso: 1
fonte: 4629, destino: 54339, peso: 1
fonte: 4653, destino: 34157, peso: 1
fonte: 4664, destino: 69329, peso: 1
fonte: 4668, destino: 53647, peso: 1
fonte: 4669, destino: 2927, peso: 1
fonte: 4677, destino: 45390, peso: 1
fonte: 4677, destino: 99416, peso: 1
fonte: 4679, destino: 7748, peso: 1
fonte: 4681, destino: 9888, peso: 1
fonte: 4687, destino: 32561, peso: 1
fonte: 4691, destino: 25003, peso: 1
fonte: 4691, destino: 161, peso: 1
fonte: 4691, destino: 44772, peso: 1
fonte: 4692, destino: 59916, peso: 1
fonte: 4712, destino: 85846, peso: 1
fonte: 4713, destino: 68972, peso: 1
fonte: 4714, destino: 27595, peso: 1
fonte: 4714, destino: 36443, peso: 1
fonte: 4717, destino: 84239, peso: 1
fonte: 4717, destino: 97900, peso: 1
fonte: 4718, destino: 86026, peso: 1
fonte: 4719, destino: 69331, peso: 1
fonte: 4720, destino: 71681, peso: 1
fonte: 4726, destino: 24934, peso: 1
fonte: 4730, destino: 99643, peso: 1
fonte: 4734, destino: 38671, peso: 1
fonte: 4735, destino: 71690, peso: 1
fonte: 4738, destino: 44812, peso: 1
fonte: 4739, destino: 5820, peso: 1
fonte: 4744, destino: 71931, peso: 1
fonte: 4756, destino: 715, peso: 1
fonte: 4760, destino: 16863, peso: 1
fonte: 4762, destino: 46038, peso: 1
fonte: 4763, destino: 95826, peso: 1
fonte: 4770, destino: 82533, peso: 1
fonte: 4779, destino: 16615, peso: 1
fonte: 4784, destino: 63509, peso: 1
fonte: 4785, destino: 74164, peso: 1
fonte: 4787, destino: 49709, peso: 1
fonte: 4790, destino: 16125, peso: 1
fonte: 4796, destino: 19217, peso: 1
fonte: 4796, destino: 67955, peso: 1
fonte: 4796, destino: 32738, peso: 1
fonte: 4801, destino: 35246, peso: 1
fonte: 4804, destino: 54313, peso: 1
fonte: 4812, destino: 80249, peso: 1
fonte: 4813, destino: 75346, peso: 1
fonte: 4815, destino: 65839, peso: 1
fonte: 4821, destino: 4691, peso: 1
fonte: 4827, destino: 57574, peso: 1
fonte: 4829, destino: 74173, peso: 1
fonte: 4829, destino: 86525, peso: 1
fonte: 4842, destino: 7918, peso: 1
fonte: 4845, destino: 85486, peso: 1
fonte: 4851, destino: 76766, peso: 1
fonte: 4852, destino: 14198, peso: 1
fonte: 4854, destino: 77279, peso: 1
fonte: 4859, destino: 8710, peso: 1
fonte: 4859, destino: 31947, peso: 1
fonte: 4863, destino: 42791, peso: 1
fonte: 4868, destino: 38758, peso: 1
fonte: 4873, destino: 53517, peso: 1
fonte: 4874, destino: 13853, peso: 1
fonte: 4874, destino: 9245, peso: 1
fonte: 4878, destino: 8103, peso: 1
fonte: 4884, destino: 26074, peso: 1
fonte: 4886, destino: 4246, peso: 1
fonte: 4887, destino: 6853, peso: 1
fonte: 4888, destino: 62062, peso: 1
fonte: 4891, destino: 92367, peso: 1
fonte: 4895, destino: 54391, peso: 1
fonte: 4897, destino: 58562, peso: 1
fonte: 4903, destino: 36355, peso: 1
fonte: 4907, destino: 13724, peso: 1
fonte: 4914, destino: 48177, peso: 1
fonte: 4915, destino: 47776, peso: 1
fonte: 4919, destino: 65119, peso: 1
fonte: 4924, destino: 24121, peso: 1
fonte: 4925, destino: 32380, peso: 1
fonte: 4927, destino: 84322, peso: 1
fonte: 4930, destino: 42921, peso: 1
fonte: 4933, destino: 50030, peso: 1
fonte: 4933, destino: 39712, peso: 1
fonte: 4936, destino: 2381, peso: 1
fonte: 4940, destino: 86417, peso: 1
fonte: 4941, destino: 95201, peso: 1
fonte: 4946, destino: 18883, peso: 1
fonte: 4946, destino: 97098, peso: 1
fonte: 4956, destino: 44045, peso: 1
